,UCSC_RefGene_Name,UCSC_RefGene_Accession,UCSC_RefGene_Group,UCSC_CpG_Islands_Name,Relation_to_UCSC_CpG_Island,Enhancer,Regulatory_Feature_Name,Regulatory_Feature_Group,GeneSymbol,in_signature
cg20523169,FLJ45079,NR_028337,TSS200,chr17:75883803-75884328,N_Shelf,nan,17:75880203-75880350,Unclassified,FLJ45079,False
cg05426006,GTF2F2,NM_004128,Body,nan,nan,True,nan,nan,GTF2F2,False
cg16908948,ZNF22,NM_006963,3'UTR,chr10:45496275-45496550,S_Shelf,nan,nan,nan,ZNF22,False
cg00019678,C12orf34,NM_032829,5'UTR,chr12:110151327-110152758,S_Shore,True,nan,nan,C12orf34,False
cg03435248,STK32C,NM_173575,Body,nan,nan,True,nan,nan,STK32C,False
cg26880445,MSRA;MSRA;MSRA,NM_001135670;NM_001135671;NM_012331,Body;TSS200;Body,nan,nan,nan,nan,nan,MSRA,True
cg05532178,HKDC1,NM_025130,TSS1500,nan,nan,nan,nan,nan,HKDC1,False
cg14957660,DIP2C,NM_014974,Body,nan,nan,nan,nan,nan,DIP2C,False
cg16210719,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg04854098,TSPAN5,NM_005723,Body,nan,nan,True,nan,nan,TSPAN5,False
cg21767191,PLCL2;PLCL2,NM_015184;NM_001144382,Body;Body,nan,nan,True,nan,nan,PLCL2,False
cg13977827,NFIB,NM_005596,Body,nan,nan,nan,nan,nan,NFIB,False
cg26894841,DEF8;DEF8,NM_017702;NM_207514,5'UTR;Body,chr16:90014250-90014613,S_Shore,nan,16:90016514-90016671,Unclassified,DEF8,False
cg03303633,ZEB2;ZEB2,NM_014795;NM_001171653,Body;Body,nan,nan,True,nan,nan,ZEB2,False
cg11639651,HKDC1,NM_025130,TSS1500,nan,nan,nan,nan,nan,HKDC1,False
cg02502704,nan,nan,nan,chr10:35415788-35416685,N_Shelf,nan,nan,nan,nan,False
cg15621651,PTPRE,NM_006504,5'UTR,nan,nan,nan,nan,nan,PTPRE,False
cg00084432,SPG20,NM_001142294,TSS200,nan,nan,nan,nan,nan,SPG20,False
cg17436460,CUBN,NM_001081,Body,nan,nan,True,nan,nan,CUBN,False
cg24594293,GPATCH4;GPATCH4,NM_015590;NM_182679,3'UTR;3'UTR,chr1:156561485-156561880,S_Shelf,nan,nan,nan,GPATCH4,False
cg24406771,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg04531363,CCDC46;CCDC46,NM_001037325;NM_145036,Body;Body,nan,nan,True,nan,nan,CCDC46,False
cg25578728,CHD7,NM_017780,Body,nan,nan,True,nan,nan,CHD7,False
cg18232597,NF1;OMG;NF1,NM_001042492;NM_002544;NM_000267,Body;TSS200;Body,nan,nan,nan,nan,nan,NF1,False
cg12466037,FAM53B,NM_014661,Body,nan,nan,nan,nan,nan,FAM53B,False
cg25728206,ARHGAP22,NM_021226,Body,chr10:49731448-49732638,S_Shelf,nan,nan,nan,ARHGAP22,False
cg15754752,SPG20,NM_001142294,TSS200,nan,nan,True,nan,nan,SPG20,False
cg11914795,C10orf107,NM_173554,TSS200,chr10:63422538-63423105,Island,True,nan,nan,C10orf107,False
cg04622001,CASZ1;CASZ1,NM_001079843;NM_017766,5'UTR;5'UTR,nan,nan,nan,nan,nan,CASZ1,False
cg22171613,ACOT7;ACOT7;ACOT7;ACOT7,NM_181864;NM_181865;NM_007274;NM_181866,Body;Body;Body;Body,nan,nan,True,nan,nan,ACOT7,False
cg05635923,SPG20,NM_001142294,TSS200,nan,nan,nan,nan,nan,SPG20,False
cg02598618,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg05760937,INPP5A,NM_005539,Body,chr10:134555113-134555338,N_Shelf,nan,nan,nan,INPP5A,False
cg09510085,KIAA1609,NM_020947,Body,nan,nan,nan,16:84517661-84519141,Unclassified,KIAA1609,False
cg26511507,DIP2C,NM_014974,Body,nan,nan,True,10:556516-557965,Unclassified,DIP2C,False
cg10479629,GPR179,NM_001004334,TSS200,nan,nan,nan,nan,nan,GPR179,False
cg13112511,PDE4D;PDE4D;PDE4D,NM_001165899;NM_006203;NM_001104631,Body;TSS1500;Body,nan,nan,True,nan,nan,PDE4D,False
cg26655873,SHQ1,NM_018130,Body,nan,nan,True,nan,nan,SHQ1,False
cg14758812,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg26614264,MGC14436;MGC14436;C12orf34,NR_026661;NR_026662;NM_032829,Body;Body;Body,nan,nan,True,nan,nan,MGC14436,False
cg14875327,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg18848959,TAF4,NM_003185,Body,chr20:60638612-60638982,Island,True,20:60637939-60640028,Promoter_Associated,TAF4,False
cg04585185,C21orf34;MIR125B2;C21orf34,NR_027790;NR_029694;NR_027791,Body;TSS1500;Body,nan,nan,nan,nan,nan,C21orf34,False
cg10207362,INPP5A,NM_005539,Body,chr10:134555113-134555338,N_Shelf,nan,nan,nan,INPP5A,False
cg26671966,NBL1;NBL1,NM_182744;NM_005380,3'UTR;3'UTR,nan,nan,nan,nan,nan,NBL1,False
cg16639311,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg23208717,ZNF775,NM_173680,5'UTR,nan,nan,True,nan,nan,ZNF775,False
cg14136214,DAB2IP,NM_032552,3'UTR,nan,nan,True,9:124545749-124546355,Unclassified_Cell_type_specific,DAB2IP,False
cg10815420,LRP12;LRP12,NM_001135703;NM_013437,Body;Body,chr8:105600453-105601704,N_Shore,True,nan,nan,LRP12,False
cg13471336,DIP2C,NM_014974,Body,chr10:669070-669336,Island,nan,nan,nan,DIP2C,False
cg17370319,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg08500510,PFKFB3,NM_001145443,Body,nan,nan,nan,nan,nan,PFKFB3,False
cg22303758,EPHX2,NM_001979,Body,nan,nan,True,8:27372834-27374812,Unclassified,EPHX2,False
cg04207632,TBC1D14;TBC1D14,NM_001113361;NM_020773,Body;Body,chr4:6988305-6989373,N_Shore,nan,nan,nan,TBC1D14,False
cg20838818,nan,nan,nan,chr3:97540664-97541633,N_Shelf,nan,nan,nan,nan,False
cg26521186,ZNF238;ZNF238,NM_205768;NM_006352,Body;1stExon,chr1:244218274-244218538,N_Shore,nan,nan,nan,ZNF238,False
cg09066997,BCAR1;BCAR1;BCAR1;BCAR1;BCAR1,NM_001170718;NM_001170716;NM_001170715;NM_001170714;NM_001170720,TSS1500;TSS200;Body;TSS1500;TSS1500,chr16:75298976-75300186,S_Shore,nan,nan,nan,BCAR1,False
cg23532322,BAIAP2;BAIAP2;BAIAP2,NM_006340;NM_001144888;NM_017451,3'UTR;Body;Body,chr17:79086321-79086523,S_Shore,nan,17:79088280-79088351,Unclassified_Cell_type_specific,BAIAP2,False
cg02128191,DIP2C,NM_014974,Body,chr10:669070-669336,Island,nan,nan,nan,DIP2C,False
cg14070108,LINGO1,NM_032808,Body,chr15:77924568-77925988,N_Shelf,nan,nan,nan,LINGO1,False
cg11486078,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg10174683,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg26232945,PLEKHM3,NM_001080475,Body,chr2:208795525-208795860,S_Shelf,True,nan,nan,PLEKHM3,False
cg07906432,ROR1;ROR1,NM_005012;NM_001083592,Body;Body,nan,nan,True,nan,nan,ROR1,False
cg18074403,DIP2C,NM_014974,Body,chr10:409201-409523,N_Shelf,nan,nan,nan,DIP2C,True
cg01432329,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg08078514,ICT1,NM_001545,3'UTR,nan,nan,nan,nan,nan,ICT1,False
cg01433914,ADD3;ADD3;ADD3,NM_016824;NM_001121;NM_019903,5'UTR;5'UTR;5'UTR,nan,nan,True,nan,nan,ADD3,False
cg00808511,TOX3;TOX3,NM_001080430;NM_001146188,Body;Body,nan,nan,True,nan,nan,TOX3,False
cg17342469,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg00512459,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg16457797,PFN3,NM_001029886,TSS1500,chr5:176829339-176829756,N_Shore,nan,5:176829010-176830626,Promoter_Associated,PFN3,False
cg14016879,ASS1;ASS1,NM_000050;NM_054012,Body;Body,nan,nan,nan,nan,nan,ASS1,False
cg12621303,DSCAML1,NM_020693,Body,chr11:117666634-117668141,N_Shelf,nan,nan,nan,DSCAML1,False
cg06534197,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg09656152,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg04078732,PUM1;PUM1,NM_014676;NM_001020658,Body;Body,nan,nan,True,nan,nan,PUM1,False
cg03770952,NOVA2,NM_002516,Body,nan,nan,nan,nan,nan,NOVA2,False
cg10519882,RNF130,NM_018434,Body,chr5:179498291-179499338,N_Shelf,nan,nan,nan,RNF130,False
cg05738240,RBM19;RBM19;RBM19,NM_001146698;NM_001146699;NM_016196,Body;Body;Body,nan,nan,nan,nan,nan,RBM19,False
cg13582226,EIF2C2;EIF2C2,NM_012154;NM_001164623,Body;Body,nan,nan,nan,nan,nan,EIF2C2,False
cg02945385,SRGAP3;SRGAP3,NM_001033117;NM_014850,Body;Body,nan,nan,True,nan,nan,SRGAP3,False
cg00341191,FAM53B,NM_014661,Body,nan,nan,nan,nan,nan,FAM53B,False
cg17675150,ZNF532,NM_018181,TSS1500,chr18:56530395-56531288,N_Shore,nan,nan,nan,ZNF532,False
cg22262702,TAF4,NM_003185,Body,chr20:60638612-60638982,Island,True,20:60637939-60640028,Promoter_Associated,TAF4,True
cg13781158,CNIH2,NM_182553,Body,chr11:66045211-66045708,S_Shore,True,nan,nan,CNIH2,False
cg26607103,ANK3,NM_020987,TSS200,nan,nan,nan,nan,nan,ANK3,False
cg11046864,DIP2C,NM_014974,Body,chr10:669070-669336,S_Shelf,nan,nan,nan,DIP2C,False
cg17977273,SEZ6;SEZ6,NM_178860;NM_001098635,TSS1500;TSS1500,chr17:27332268-27333188,S_Shore,nan,nan,nan,SEZ6,False
cg09280800,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg07585257,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg26460506,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg05446471,HDAC11;HDAC11,NM_001136041;NM_024827,5'UTR;Body,chr3:13520912-13521319,S_Shore,nan,nan,nan,HDAC11,False
cg01248385,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113635654-113635899,S_Shore,nan,13:113636766-113636979,Unclassified_Cell_type_specific,MCF2L,False
cg14239494,CHD6,NM_032221,5'UTR,chr20:40246345-40247841,N_Shore,nan,nan,nan,CHD6,False
cg17408185,FAM171A1,NM_001010924,Body,nan,nan,True,nan,nan,FAM171A1,False
cg00953443,EIF2C2;EIF2C2,NM_012154;NM_001164623,Body;Body,nan,nan,nan,nan,nan,EIF2C2,False
cg03724728,THRA;THRA,NM_199334;NM_003250,Body;Body,nan,nan,True,nan,nan,THRA,False
cg16252110,nan,nan,nan,chr5:2866699-2867005,Island,nan,nan,nan,nan,False
cg19192626,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg24251448,EIF2C2;EIF2C2,NM_012154;NM_001164623,Body;Body,nan,nan,nan,nan,nan,EIF2C2,False
cg19112357,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg07028415,SLC22A23;SLC22A23,NM_021945;NM_015482,Body;Body,nan,nan,nan,6:3285455-3285576,Unclassified_Cell_type_specific,SLC22A23,False
cg06981033,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg10071275,MYT1;MYT1,NM_004535;NM_004535,5'UTR;1stExon,nan,nan,nan,nan,nan,MYT1,False
cg15686474,nan,nan,nan,nan,nan,nan,8:29732257-29732806,Unclassified_Cell_type_specific,nan,False
cg04485482,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg01800148,SLC2A5;SLC2A5;SLC2A5,NM_001135585;NR_024180;NM_003039,TSS1500;Body;TSS1500,chr1:9131602-9131909,N_Shore,nan,nan,nan,SLC2A5,False
cg00543364,C21orf34;MIR125B2;C21orf34,NR_027790;NR_029694;NR_027791,Body;TSS1500;Body,nan,nan,nan,nan,nan,C21orf34,False
cg03724006,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg13739115,GRK5,NM_005308,Body,nan,nan,True,nan,nan,GRK5,False
cg25448355,COL14A1,NM_021110,Body,nan,nan,True,nan,nan,COL14A1,False
cg03687241,INPP5A,NM_005539,Body,nan,nan,nan,10:134420975-134421250,Unclassified_Cell_type_specific,INPP5A,False
cg25922279,EIF2C2;EIF2C2,NM_012154;NM_001164623,Body;Body,nan,nan,nan,nan,nan,EIF2C2,False
cg00746446,KLHL29,NM_052920,Body,nan,nan,True,nan,nan,KLHL29,True
cg00138926,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg08457620,RTN4RL1,NM_178568,Body,chr17:1901126-1902197,N_Shore,True,17:1900122-1900293,Unclassified_Cell_type_specific,RTN4RL1,False
cg08076955,HOXB1,NM_002144,TSS200,chr17:46607804-46608390,S_Shore,True,nan,nan,HOXB1,False
cg20123962,DLGAP1;DLGAP1,NM_001003809;NM_004746,TSS1500;Body,nan,nan,nan,nan,nan,DLGAP1,False
cg08061524,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
cg18937934,FRY,NM_023037,Body,nan,nan,True,nan,nan,FRY,False
cg04842880,CASZ1;CASZ1,NM_001079843;NM_017766,5'UTR;5'UTR,nan,nan,nan,nan,nan,CASZ1,False
cg10511332,FAF1,NM_007051,Body,nan,nan,True,nan,nan,FAF1,False
cg19983403,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg26570804,ACOT7;ACOT7;ACOT7;ACOT7,NM_181864;NM_181865;NM_007274;NM_181866,Body;Body;Body;Body,nan,nan,nan,1:6352295-6352458,Unclassified_Cell_type_specific,ACOT7,False
cg05996512,TLN2,NM_015059,Body,nan,nan,True,nan,nan,TLN2,False
cg24599270,RGS12;RGS12;RGS12,NM_198229;NM_198227;NM_002926,Body;Body;Body,nan,nan,nan,nan,nan,RGS12,False
cg22603555,SH3PXD2A,NM_014631,Body,nan,nan,True,nan,nan,SH3PXD2A,False
cg08266202,PRDM16;PRDM16,NM_022114;NM_199454,Body;Body,nan,nan,nan,nan,nan,PRDM16,False
cg26625729,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg05883690,NCAM1;NCAM1;NCAM1,NM_001076682;NM_000615;NM_181351,Body;Body;Body,chr11:112832524-112834490,S_Shelf,nan,nan,nan,NCAM1,False
cg19350020,PHLDB1;PHLDB1;PHLDB1,NM_001144759;NM_015157;NM_001144758,Body;Body;Body,nan,nan,True,nan,nan,PHLDB1,False
cg08284564,BCAR1;BCAR1,NM_001170715;NM_001170716,Body;TSS1500,chr16:75298976-75300186,S_Shore,nan,16:75301582-75302390,Unclassified_Cell_type_specific,BCAR1,False
cg06539449,CCND1,NM_053056,Body,chr11:69461060-69461378,N_Shore,nan,11:69459756-69461202,Gene_Associated,CCND1,False
cg06661812,nan,nan,nan,chr4:105416228-105416435,N_Shore,nan,nan,nan,nan,False
cg06902379,SLN,NM_003063,TSS1500,nan,nan,nan,nan,nan,SLN,False
cg23516560,CACNA2D3,NM_018398,Body,nan,nan,True,nan,nan,CACNA2D3,False
cg16772207,MYT1,NM_004535,TSS200,nan,nan,nan,nan,nan,MYT1,False
cg18708402,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg19576241,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg24249925,DDR2;DDR2,NM_006182;NM_001014796,Body;Body,nan,nan,True,nan,nan,DDR2,False
cg10628201,UBE2L3;UBE2L3;UBE2L3,NR_028436;NM_003347;NR_028437,Body;3'UTR;Body,nan,nan,True,nan,nan,UBE2L3,True
cg02977955,CYTH1;CYTH1,NM_017456;NM_004762,Body;Body,nan,nan,True,nan,nan,CYTH1,False
cg26429783,KIF26B,NM_018012,Body,chr1:245753399-245753636,N_Shore,nan,1:245753157-245753351,Unclassified_Cell_type_specific,KIF26B,False
cg19735250,FMNL1,NM_005892,Body,chr17:43318429-43319243,Island,True,nan,nan,FMNL1,False
cg20595750,DIP2C,NM_014974,Body,chr10:409201-409523,N_Shelf,nan,nan,nan,DIP2C,False
cg24053070,C21orf34;MIR125B2;C21orf34,NR_027790;NR_029694;NR_027791,Body;TSS1500;Body,nan,nan,nan,nan,nan,C21orf34,False
cg16264004,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg18690282,TRIO,NM_007118,Body,nan,nan,True,nan,nan,TRIO,False
cg05677446,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg14636575,nan,nan,nan,chr9:2241337-2241659,N_Shore,nan,9:2240943-2242341,Unclassified,nan,False
cg26888153,ELAVL4;ELAVL4;ELAVL4,NM_001144777;NM_001144776;NM_001144775,Body;Body;TSS200,nan,nan,nan,nan,nan,ELAVL4,False
cg05966641,SGK1,NM_001143676,Body,chr6:134638797-134639021,N_Shore,nan,nan,nan,SGK1,False
cg26180255,CELSR1,NM_014246,Body,chr22:46859615-46860229,N_Shelf,nan,nan,nan,CELSR1,False
cg27338511,MAPK10;MAPK10;MAPK10,NM_138980;NM_138982;NM_002753,5'UTR;5'UTR;5'UTR,nan,nan,True,nan,nan,MAPK10,False
cg27647370,nan,nan,nan,chr22:42685894-42686095,Island,nan,nan,nan,nan,False
cg05977072,nan,nan,nan,nan,nan,nan,8:29732257-29732806,Unclassified_Cell_type_specific,nan,False
cg01560422,PSIP1;PSIP1;PSIP1,NM_033222;NM_021144;NM_001128217,Body;Body;Body,chr9:15510176-15511338,N_Shore,nan,nan,nan,PSIP1,False
cg13728069,NELF;NELF;NELF;NELF,NM_001130969;NM_015537;NM_001130971;NM_001130970,Body;Body;Body;Body,chr9:140352818-140354044,N_Shore,True,nan,nan,NELF,False
cg13319175,CAPZB,NM_004930,Body,nan,nan,nan,nan,nan,CAPZB,False
cg22834443,TCF7L1,NM_031283,Body,nan,nan,True,nan,nan,TCF7L1,False
cg25116789,nan,nan,nan,nan,nan,nan,8:29732257-29732806,Unclassified_Cell_type_specific,nan,False
cg20480274,SEZ6;SEZ6,NM_001098635;NM_178860,Body;Body,chr17:27312969-27313283,Island,True,nan,nan,SEZ6,False
cg27205487,C21orf34;MIR125B2;C21orf34,NR_027790;NR_029694;NR_027791,Body;TSS1500;Body,nan,nan,nan,nan,nan,C21orf34,False
cg14249078,DSCAML1,NM_020693,Body,chr11:117666634-117668141,N_Shore,nan,11:117665394-117665536,Unclassified_Cell_type_specific,DSCAML1,False
cg02418175,INPP5A,NM_005539,Body,chr10:134549623-134549876,Island,nan,nan,nan,INPP5A,False
cg16796458,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg27317046,LTBP2,NM_000428,Body,nan,nan,True,nan,nan,LTBP2,True
cg23158475,SGK3,NM_001033578,5'UTR,chr8:67687305-67687787,N_Shelf,nan,nan,nan,SGK3,False
cg13266188,UBE2E2,NM_152653,Body,nan,nan,True,nan,nan,UBE2E2,False
cg11872231,GTDC1;GTDC1;GTDC1,NM_001164629;NM_024659;NM_001006636,5'UTR;5'UTR;5'UTR,nan,nan,True,nan,nan,GTDC1,False
cg04439215,KCTD4;GTF2F2,NM_198404;NM_004128,5'UTR;Body,nan,nan,True,nan,nan,KCTD4,False
cg01769521,DENND3,NM_014957,Body,chr8:142183432-142183767,N_Shelf,nan,8:142179177-142180371,Gene_Associated,DENND3,False
cg00317626,SLC1A7,NM_006671,Body,nan,nan,True,nan,nan,SLC1A7,False
cg00552696,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg09052548,CUGBP2,NM_001025077,1stExon,nan,nan,nan,nan,nan,CUGBP2,False
cg02991753,SYNPO2,NM_133477,Body,nan,nan,True,nan,nan,SYNPO2,False
cg04754683,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg23521262,VTI1A,NM_145206,Body,nan,nan,True,nan,nan,VTI1A,False
cg04700861,FRMD4A,NM_018027,Body,nan,nan,True,nan,nan,FRMD4A,False
cg11661000,BRSK2,NM_003957,Body,chr11:1410119-1412346,S_Shore,nan,nan,nan,BRSK2,False
cg00682096,LOC404266;LOC404266;LOC404266;LOC404266;LOC404266,NR_033203;NR_033204;NR_033201;NR_033205;NR_033202,Body;Body;Body;TSS1500;Body,chr17:46673532-46674181,N_Shore,nan,nan,nan,LOC404266,False
cg20132775,TRPC1,NM_003304,Body,chr3:142442702-142443978,S_Shore,nan,3:142444180-142444356,Unclassified_Cell_type_specific,TRPC1,False
cg12139707,ATM;ATM,NM_000051;NM_138292,Body;TSS1500,nan,nan,nan,nan,nan,ATM,False
cg11559967,POLR2F,NM_021974,3'UTR,nan,nan,nan,nan,nan,POLR2F,False
cg21287554,PEBP4,NM_144962,3'UTR,nan,nan,nan,nan,nan,PEBP4,False
cg27361227,ARSB;ARSB,NM_000046;NM_198709,Body;Body,nan,nan,True,nan,nan,ARSB,False
cg10636760,nan,nan,nan,nan,nan,nan,1:2904430-2904599,Unclassified_Cell_type_specific,nan,False
cg26739230,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg25750507,nan,nan,nan,chr17:46685244-46685449,N_Shore,nan,nan,nan,nan,False
cg09264782,C10orf11,NM_032024,Body,nan,nan,True,nan,nan,C10orf11,False
cg06791083,PRKCZ;PRKCZ,NM_002744;NM_001033581,Body;5'UTR,chr1:2005179-2005565,S_Shore,nan,1:2006465-2006664,Unclassified_Cell_type_specific,PRKCZ,False
cg10448724,DIP2C,NM_014974,Body,chr10:530713-531099,S_Shore,nan,nan,nan,DIP2C,False
cg01782247,nan,nan,nan,chr16:85317749-85318003,Island,nan,nan,nan,nan,False
cg09697084,TBXAS1;TBXAS1;TBXAS1;TBXAS1;TBXAS1;TBXAS1,NM_001166253;NR_029394;NM_001130966;NM_001061;NM_030984;NM_001166254,Body;Body;Body;Body;Body;Body,nan,nan,True,nan,nan,TBXAS1,False
cg19079351,nan,nan,nan,chr10:61122306-61122536,S_Shelf,nan,nan,nan,nan,False
cg04779597,SELT,NM_016275,3'UTR,nan,nan,nan,nan,nan,SELT,False
cg02276361,REEP3,NM_001001330,Body,nan,nan,nan,nan,nan,REEP3,False
cg12602405,nan,nan,nan,chr17:79454734-79455823,S_Shore,True,17:79456113-79456916,Unclassified_Cell_type_specific,nan,True
cg20138186,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg21203781,NRXN1;NRXN1,NM_004801;NM_001135659,Body;Body,chr2:51254522-51255498,N_Shore,nan,nan,nan,NRXN1,False
cg14684749,LOC400940,NR_026833,Body,nan,nan,True,nan,nan,LOC400940,False
cg02676602,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg06580014,C4orf52,NM_001145432,3'UTR,nan,nan,True,nan,nan,C4orf52,False
cg04217498,nan,nan,nan,nan,nan,True,nan,nan,nan,False
