,UCSC_RefGene_Name,UCSC_RefGene_Accession,UCSC_RefGene_Group,UCSC_CpG_Islands_Name,Relation_to_UCSC_CpG_Island,Enhancer,Regulatory_Feature_Name,Regulatory_Feature_Group,GeneSymbol,in_signature
cg02347312,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg07117402,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg26881307,LOC400940,NR_026833,Body,nan,nan,True,nan,nan,LOC400940,False
cg02810375,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg14355482,NCAM2,NM_004540,Body,chr21:22369423-22370582,S_Shelf,nan,nan,nan,NCAM2,False
cg07727425,nan,nan,nan,chr22:45636070-45636606,S_Shelf,nan,22:45638684-45638936,Unclassified_Cell_type_specific,nan,False
cg09163745,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg01675953,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg03530074,VTI1A,NM_145206,Body,nan,nan,True,nan,nan,VTI1A,False
cg21533262,COG5;GPR22;COG5;COG5;GPR22,NM_006348;NM_005295;NM_001161520;NM_181733;NM_005295,Body;5'UTR;Body;Body;1stExon,nan,nan,nan,nan,nan,COG5,False
cg03946532,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg25903143,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg22720392,PRDM16;PRDM16,NM_022114;NM_199454,Body;Body,nan,nan,nan,nan,nan,PRDM16,False
cg27561818,KIFC3;KIFC3;KIFC3,NM_001130099;NM_005550;NM_001130100,TSS1500;5'UTR;5'UTR,chr16:57835955-57836989,N_Shelf,nan,nan,nan,KIFC3,False
cg09872088,RGS10;RGS10,NM_001005339;NM_002925,Body;Body,nan,nan,nan,nan,nan,RGS10,False
cg26549860,FCHSD2,NM_014824,Body,nan,nan,True,nan,nan,FCHSD2,False
cg12531838,DIP2C,NM_014974,Body,chr10:530713-531099,S_Shore,nan,nan,nan,DIP2C,True
cg13759778,NF1;OMG;NF1,NM_001042492;NM_002544;NM_000267,Body;TSS200;Body,nan,nan,nan,nan,nan,NF1,False
cg19432886,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg16808481,TES;TES,NM_152829;NM_015641,TSS1500;Body,nan,nan,nan,nan,nan,TES,False
cg14310533,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg14958265,NUAK1,NM_014840,Body,nan,nan,nan,nan,nan,NUAK1,False
cg00352652,ZFPM1,NM_153813,Body,nan,nan,nan,nan,nan,ZFPM1,False
cg08194369,MPP4,NM_033066,TSS1500,nan,nan,True,nan,nan,MPP4,False
cg02203714,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg01589353,BRI3BP,NM_080626,Body,nan,nan,nan,nan,nan,BRI3BP,False
cg10982635,GALNT5,NM_014568,Body,nan,nan,True,nan,nan,GALNT5,False
cg13550729,NBL1;NBL1,NM_005380;NM_182744,Body;Body,nan,nan,nan,nan,nan,NBL1,False
cg12354377,ANK3,NM_020987,TSS200,nan,nan,nan,nan,nan,ANK3,False
cg01727408,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg16679302,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg10414350,MSRA;MSRA;MSRA,NM_001135671;NM_001135670;NM_012331,Body;Body;Body,nan,nan,nan,nan,nan,MSRA,False
cg14375632,C9orf3,NM_032823,Body,chr9:97807450-97807694,N_Shelf,nan,nan,nan,C9orf3,False
cg20754324,SOX10,NM_006941,TSS1500,chr22:38379093-38379964,S_Shore,True,22:38381301-38381667,Unclassified_Cell_type_specific,SOX10,False
cg13827361,nan,nan,nan,chr9:102581791-102587561,N_Shore,nan,nan,nan,nan,False
cg16311946,INPP5A,NM_005539,Body,chr10:134549623-134549876,Island,nan,nan,nan,INPP5A,False
cg23007540,DENND3,NM_014957,Body,chr8:142183432-142183767,N_Shelf,nan,8:142179177-142180371,Gene_Associated,DENND3,False
cg06672008,KLHDC4,NM_017566,Body,nan,nan,nan,nan,nan,KLHDC4,False
cg17504591,JAKMIP3,NM_001105521,Body,chr10:133948325-133948677,N_Shelf,nan,nan,nan,JAKMIP3,False
cg20655369,LOC254559,NR_015411,Body,chr15:89920793-89922768,S_Shelf,nan,nan,nan,LOC254559,False
cg27444940,FARP1,NM_005766,Body,nan,nan,True,nan,nan,FARP1,False
cg22609233,UGT8,NM_001128174,TSS1500,chr4:115519422-115520932,N_Shore,nan,nan,nan,UGT8,False
cg25616829,nan,nan,nan,chr1:112531559-112533773,S_Shore,nan,nan,nan,nan,False
cg23786205,nan,nan,nan,chr10:77054582-77054929,S_Shelf,nan,nan,nan,nan,False
cg27060387,SAMD14,NM_174920,Body,nan,nan,True,nan,nan,SAMD14,False
cg05709720,NF1;OMG;NF1,NM_001042492;NM_002544;NM_000267,Body;Body;Body,nan,nan,True,nan,nan,NF1,False
cg00597931,DENND3,NM_014957,Body,chr8:142183432-142183767,N_Shelf,nan,8:142179177-142180371,Gene_Associated,DENND3,False
cg00449868,ZC3H12D,NM_207360,3'UTR,chr6:149771836-149772855,N_Shore,nan,nan,nan,ZC3H12D,False
cg01923429,EZR;EZR,NM_001111077;NM_003379,3'UTR;3'UTR,nan,nan,nan,nan,nan,EZR,False
cg24948406,HOXB1;HOXB1,NM_002144;NM_002144,5'UTR;1stExon,chr17:46607804-46608390,Island,True,nan,nan,HOXB1,False
cg05676570,ZRANB3,NM_032143,Body,nan,nan,True,nan,nan,ZRANB3,False
cg09789239,ZC3H13,NM_015070,Body,nan,nan,True,nan,nan,ZC3H13,False
cg15284545,CDK2AP1,NM_004642,TSS1500,chr12:123755246-123756408,S_Shore,nan,nan,nan,CDK2AP1,False
cg17831791,CTBP2;CTBP2;CTBP2,NM_001329;NM_022802;NM_001083914,Body;Body;Body,chr10:126712013-126712231,Island,nan,nan,nan,CTBP2,False
cg17058383,MCF2L,NM_001112732,Body,chr13:113622737-113623660,S_Shore,nan,nan,nan,MCF2L,False
cg17215172,INPP5A,NM_005539,Body,chr10:134549623-134549876,N_Shore,nan,nan,nan,INPP5A,False
cg05972792,MGMT,NM_002412,Body,nan,nan,nan,nan,nan,MGMT,False
cg09410612,SPG20,NM_001142294,TSS1500,nan,nan,nan,nan,nan,SPG20,False
cg01174811,PDE4D;PDE4D;PDE4D,NM_001165899;NM_006203;NM_001104631,Body;TSS1500;Body,nan,nan,True,nan,nan,PDE4D,False
cg25740301,GPR17;GPR17;LIMS2;GPR17;GPR17;GPR17;LIMS2;LIMS2;GPR17;GPR17;LIMS2;LIMS2;GPR17,NM_005291;NM_001161415;NM_001136037;NM_005291;NM_001161417;NM_001161415;NM_001161403;NM_017980;NM_001161416;NM_001161416;NM_001161404;NR_027823;NM_001161417,5'UTR;5'UTR;Body;1stExon;1stExon;1stExon;Body;Body;5'UTR;1stExon;Body;Body;5'UTR,nan,nan,nan,nan,nan,GPR17,False
cg02497558,HOXB1,NM_002144,TSS1500,chr17:46607804-46608390,S_Shore,True,nan,nan,HOXB1,False
cg05484949,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg17614995,MCF2L2,NM_015078,Body,chr3:183145427-183146790,N_Shore,nan,nan,nan,MCF2L2,False
cg06641366,LRRC8C,NM_032270,TSS1500,chr1:90098230-90099292,N_Shore,nan,nan,nan,LRRC8C,False
cg09644974,nan,nan,nan,chr2:177355071-177355525,S_Shelf,nan,nan,nan,nan,False
cg15400671,BMPER,NM_133468,Body,nan,nan,True,nan,nan,BMPER,False
cg27396830,C1orf187,NM_198545,5'UTR,nan,nan,nan,nan,nan,C1orf187,False
cg15317129,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg27359469,C6orf192,NM_052831,Body,chr6:133119483-133119802,N_Shelf,nan,nan,nan,C6orf192,False
cg04435975,LOC404266;HOXB6;LOC404266,NR_033204;NM_018952;NR_033201,Body;TSS1500;Body,chr17:46685244-46685449,N_Shelf,nan,17:46682656-46683183,Unclassified_Cell_type_specific,LOC404266,False
cg06623668,NFIX,NM_002501,Body,chr19:13135317-13136169,S_Shelf,nan,nan,nan,NFIX,False
cg08015762,CCDC85C,NM_001144995,Body,nan,nan,nan,nan,nan,CCDC85C,False
cg06858185,TRAPPC9;TRAPPC9,NM_031466;NM_001160372,TSS1500;TSS1500,chr8:141467218-141467927,S_Shore,nan,nan,nan,TRAPPC9,False
cg24584721,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg18957463,CORIN,NM_006587,3'UTR,nan,nan,nan,nan,nan,CORIN,False
cg24186506,CHST15,NM_015892,Body,nan,nan,True,nan,nan,CHST15,False
cg07366188,BIRC5;EPR1;BIRC5;BIRC5,NM_001012271;NR_002219;NM_001168;NM_001012270,3'UTR;TSS200;3'UTR;3'UTR,nan,nan,nan,nan,nan,BIRC5,False
cg21430752,nan,nan,nan,chr17:79360383-79361723,N_Shore,nan,nan,nan,nan,False
cg13520053,nan,nan,nan,chr9:99258794-99259521,N_Shelf,True,9:99256211-99256280,Unclassified_Cell_type_specific,nan,False
cg04847841,nan,nan,nan,chr21:34350726-34350961,S_Shore,nan,nan,nan,nan,False
cg13152158,PRDM16;PRDM16,NM_022114;NM_199454,Body;Body,chr1:3147845-3148081,N_Shelf,nan,nan,nan,PRDM16,False
cg12669271,EXT1,NM_000127,Body,nan,nan,True,nan,nan,EXT1,False
cg05526015,nan,nan,nan,nan,nan,True,6:170553340-170553922,Unclassified_Cell_type_specific,nan,False
cg14660163,RBMS1;RBMS1,NM_002897;NM_016836,Body;Body,nan,nan,True,nan,nan,RBMS1,False
cg06442684,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg05490023,LOC404266;LOC404266;LOC404266;LOC404266;HOXB6;LOC404266,NR_033203;NR_033205;NR_033204;NR_033201;NM_018952;NR_033202,Body;Body;Body;Body;5'UTR;Body,chr17:46673532-46674181,S_Shelf,nan,nan,nan,LOC404266,False
cg01328621,nan,nan,nan,chr15:68569974-68571058,N_Shelf,nan,nan,nan,nan,False
cg04904609,EBF3,NM_001005463,Body,chr10:131694674-131694933,N_Shelf,nan,nan,nan,EBF3,False
cg18430465,TRPS1,NM_014112,3'UTR,nan,nan,nan,nan,nan,TRPS1,False
cg02987635,C10orf11,NM_032024,Body,nan,nan,nan,nan,nan,C10orf11,False
cg21025171,CHCHD3,NM_017812,Body,nan,nan,True,nan,nan,CHCHD3,False
cg02647835,ASPSCR1,NM_024083,Body,chr17:79952828-79953104,Island,nan,nan,nan,ASPSCR1,False
cg13435834,C7orf50;C7orf50;C7orf50,NM_001134395;NM_032350;NM_001134396,Body;Body;Body,chr7:1126578-1126910,N_Shelf,nan,nan,nan,C7orf50,False
cg26400421,HIPK3;HIPK3,NM_001048200;NM_005734,Body;Body,nan,nan,True,nan,nan,HIPK3,False
cg12486498,C1orf198;C1orf198;C1orf198,NM_001136494;NM_001136495;NM_032800,3'UTR;3'UTR;3'UTR,nan,nan,nan,nan,nan,C1orf198,False
cg01922603,CSGALNACT1;CSGALNACT1,NR_024040;NM_018371,Body;5'UTR,nan,nan,True,nan,nan,CSGALNACT1,False
cg11724750,PACRG;PACRG;PACRG,NM_152410;NM_001080378;NM_001080379,Body;Body;Body,nan,nan,nan,nan,nan,PACRG,True
cg20587945,SEMA3E,NM_012431,Body,nan,nan,True,nan,nan,SEMA3E,False
cg21457147,GTF2F2;KCTD4,NM_004128;NM_198404,Body;Body,nan,nan,True,nan,nan,GTF2F2,False
cg24810836,RNASEH2A,NM_006397,Body,chr19:12917186-12917676,S_Shore,nan,19:12917994-12918190,Promoter_Associated,RNASEH2A,False
cg16092829,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg05833351,CUGBP2;CUGBP2,NM_006561;NM_001025077,Body;Body,nan,nan,nan,nan,nan,CUGBP2,False
cg18006379,TCERG1L,NM_174937,Body,nan,nan,nan,nan,nan,TCERG1L,False
cg18642425,DAGLB;DAGLB,NM_001142936;NM_139179,Body;Body,nan,nan,nan,nan,nan,DAGLB,False
cg12180551,PPAP2B;PPAP2B,NM_177414;NM_003713,Body;Body,nan,nan,True,nan,nan,PPAP2B,False
cg10855276,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg25693317,SH3PXD2B,NM_001017995,Body,nan,nan,nan,nan,nan,SH3PXD2B,False
cg20505372,NPTN;NPTN;NPTN;NPTN,NM_012428;NM_001161364;NM_001161363;NM_017455,Body;Body;Body;Body,nan,nan,True,nan,nan,NPTN,False
cg27300028,CLYBL,NM_206808,Body,chr13:100310204-100310446,S_Shelf,nan,13:100312725-100312866,Unclassified_Cell_type_specific,CLYBL,False
cg22573528,NRXN1;NRXN1,NM_004801;NM_001135659,Body;Body,chr2:51254522-51255498,N_Shore,nan,nan,nan,NRXN1,False
cg00782188,nan,nan,nan,chr16:85551382-85551709,S_Shelf,nan,nan,nan,nan,False
cg03048947,LBR;LBR,NM_194442;NM_002296,Body;Body,chr1:225614721-225616512,N_Shelf,nan,nan,nan,LBR,False
cg13420320,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg22606873,PRDM16;PRDM16,NM_022114;NM_199454,Body;Body,chr1:3147845-3148081,N_Shelf,nan,nan,nan,PRDM16,False
cg12076147,SH3BP4,NM_014521,5'UTR,nan,nan,nan,nan,nan,SH3BP4,False
cg23960088,AMACR;AMACR;AMACR;AMACR;AMACR;AMACR,NM_001167595;NM_001167597;NM_001167596;NM_001167598;NM_203382;NM_014324,Body;Body;Body;Body;Body;Body,chr5:34007796-34008105,N_Shore,nan,5:34006867-34007111,Promoter_Associated_Cell_type_specific,AMACR,False
cg07443074,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg24889708,LOC404266;LOC404266;LOC404266;LOC404266;HOXB6;LOC404266,NR_033203;NR_033205;NR_033204;NR_033201;NM_018952;NR_033202,Body;Body;Body;Body;5'UTR;Body,chr17:46675044-46675589,S_Shelf,nan,nan,nan,LOC404266,False
cg14594111,DAB2IP,NM_032552,Body,chr9:124461797-124462190,S_Shore,True,nan,nan,DAB2IP,False
cg12114200,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg14391247,ANK3;ANK3,NM_020987;NM_020987,1stExon;5'UTR,nan,nan,True,nan,nan,ANK3,False
cg13752649,HOXB1,NM_002144,TSS1500,chr17:46607804-46608390,S_Shore,True,nan,nan,HOXB1,False
cg12131906,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg15936366,ALPK1;ALPK1,NM_025144;NM_001102406,Body;Body,chr4:113300552-113300769,N_Shore,True,nan,nan,ALPK1,False
cg01014190,NRXN1;NRXN1,NM_004801;NM_001135659,Body;Body,chr2:51254522-51255498,N_Shore,nan,nan,nan,NRXN1,False
cg01831657,COL23A1,NM_173465,Body,chr5:178016558-178017670,N_Shore,nan,nan,nan,COL23A1,False
cg11404544,ELAVL4;ELAVL4;ELAVL4,NM_001144777;NM_001144776;NM_001144775,Body;Body;TSS200,nan,nan,nan,nan,nan,ELAVL4,False
cg26258213,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg01569440,nan,nan,nan,chr17:46719360-46720234,N_Shelf,nan,nan,nan,nan,False
cg00905220,ABR;ABR;ABR,NM_021962;NM_001092;NM_001159746,Body;Body;Body,chr17:981508-981748,S_Shore,True,nan,nan,ABR,False
cg14203613,ITPR1;ITPR1;ITPR1,NM_002222;NM_001099952;NM_001168272,Body;Body;Body,nan,nan,nan,nan,nan,ITPR1,False
cg23531697,DSCAML1,NM_020693,Body,nan,nan,True,nan,nan,DSCAML1,False
cg12997635,POLS,NM_006999,Body,chr5:6737704-6738004,S_Shore,nan,nan,nan,POLS,False
cg07823492,HOXB1,NM_002144,1stExon,chr17:46607804-46608390,Island,nan,nan,nan,HOXB1,False
cg22022321,SCP2;SCP2;SCP2;SCP2,NM_001007100;NM_002979;NM_001007099;NM_001007250,Body;Body;Body;Body,nan,nan,True,nan,nan,SCP2,False
cg12737938,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg09894683,PSD3;PSD3,NM_206909;NM_015310,Body;Body,nan,nan,True,nan,nan,PSD3,False
cg14401309,NOL4,NM_003787,Body,chr18:31739047-31739522,S_Shore,nan,nan,nan,NOL4,False
cg08180229,LOC400940,NR_026833,Body,nan,nan,True,nan,nan,LOC400940,False
cg02902915,KCNA2,NM_004974,3'UTR,chr1:111148983-111150186,N_Shelf,nan,nan,nan,KCNA2,False
cg23141629,GTF2F2,NM_004128,Body,nan,nan,True,nan,nan,GTF2F2,False
cg05066178,GLTP,NM_016433,Body,chr12:110318011-110318778,N_Shore,True,nan,nan,GLTP,False
cg02969422,KIAA1244,NM_020340,Body,chr6:138482534-138483710,S_Shore,nan,6:138484632-138484956,Unclassified_Cell_type_specific,KIAA1244,False
cg14467276,PTPDC1;PTPDC1,NM_152422;NM_177995,TSS200;Body,nan,nan,nan,nan,nan,PTPDC1,False
cg22660933,HOXB1,NM_002144,TSS200,chr17:46607804-46608390,Island,True,nan,nan,HOXB1,False
cg14633892,ARHGEF3;ARHGEF3;ARHGEF3,NM_001128615;NM_019555;NM_001128616,Body;Body;TSS1500,nan,nan,nan,nan,nan,ARHGEF3,False
cg11746048,nan,nan,nan,chr11:65222490-65222750,S_Shelf,nan,nan,nan,nan,False
cg10564791,STK10,NM_005990,Body,nan,nan,nan,nan,nan,STK10,False
cg23738424,LOC729603;IGF2R,NR_003288;NM_000876,Body;Body,chr6:160511936-160512465,S_Shelf,nan,6:160515183-160515377,Gene_Associated_Cell_type_specific,LOC729603,False
cg10723575,WWTR1,NM_001168278,TSS1500,nan,nan,nan,nan,nan,WWTR1,False
cg18180230,SFRS2B,NM_032102,TSS1500,chr11:94800243-94801117,N_Shore,nan,nan,nan,SFRS2B,False
cg23856293,MYT1,NM_004535,TSS1500,nan,nan,nan,nan,nan,MYT1,False
cg15473502,ST6GAL1;ST6GAL1,NM_173216;NM_173217,5'UTR;5'UTR,nan,nan,True,nan,nan,ST6GAL1,False
cg23190164,LGR5,NM_003667,Body,nan,nan,True,nan,nan,LGR5,False
cg04825276,DIP2C,NM_014974,Body,chr10:530713-531099,N_Shore,nan,nan,nan,DIP2C,False
cg27217474,nan,nan,nan,chr17:46697413-46697701,Island,nan,nan,nan,nan,False
cg05181927,RPS24;RPS24;RPS24;RPS24;RPS24;RPS24,NM_001142285;NM_001142282;NM_033022;NM_001142283;NM_001026;NM_001142284,Body;Body;Body;3'UTR;Body;3'UTR,nan,nan,True,nan,nan,RPS24,False
cg18671037,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg09820244,SSBP3;SSBP3;SSBP3,NM_001009955;NM_018070;NM_145716,Body;Body;Body,nan,nan,True,1:54790554-54790749,Unclassified_Cell_type_specific,SSBP3,False
cg25454110,SNX8,NM_013321,Body,nan,nan,nan,nan,nan,SNX8,False
cg13382516,SGMS1,NM_147156,5'UTR,nan,nan,True,nan,nan,SGMS1,False
cg01720945,PLEKHA6,NM_014935,Body,chr1:204226544-204226908,Island,nan,1:204226882-204228330,Unclassified,PLEKHA6,False
cg10646968,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg06250127,CRISPLD2,NM_031476,3'UTR,nan,nan,nan,nan,nan,CRISPLD2,False
cg05265257,GUCY1B2,NR_003923,Body,nan,nan,True,nan,nan,GUCY1B2,False
cg26354493,FSD1,NM_024333,Body,chr19:4304542-4305122,Island,nan,19:4303718-4305544,Unclassified,FSD1,False
cg20221707,TMEM92,NM_001168215,TSS1500,chr17:48350422-48350832,N_Shelf,nan,17:48346918-48348327,Unclassified,TMEM92,False
cg26229752,EBF3,NM_001005463,Body,chr10:131697079-131697412,Island,nan,nan,nan,EBF3,False
cg18664866,RPS6KL1,NM_031464,TSS200,chr14:75389712-75390133,N_Shore,nan,nan,nan,RPS6KL1,False
cg27168858,DHCR24,NM_014762,Body,chr1:55352463-55353328,N_Shore,nan,nan,nan,DHCR24,False
cg01477835,AFF1;AFF1,NM_001166693;NM_005935,Body;Body,nan,nan,True,nan,nan,AFF1,False
cg22985451,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg08556718,LRRN1,NM_020873,5'UTR,chr3:3840513-3842772,S_Shelf,nan,nan,nan,LRRN1,False
cg00448578,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg22390041,ALDH4A1;ALDH4A1,NM_170726;NM_003748,Body;Body,chr1:19228828-19229634,N_Shelf,nan,1:19225971-19226378,Unclassified_Cell_type_specific,ALDH4A1,False
cg13055709,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg13306921,SSBP3;SSBP3;SSBP3,NM_001009955;NM_018070;NM_145716,Body;Body;Body,nan,nan,True,nan,nan,SSBP3,False
cg22495636,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg18184053,nan,nan,nan,chr10:5882303-5882635,S_Shore,nan,nan,nan,nan,False
cg00425843,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg14331609,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg02035733,SAMD4A;SAMD4A;SAMD4A,NM_001161577;NM_015589;NM_001161576,3'UTR;3'UTR;3'UTR,nan,nan,nan,nan,nan,SAMD4A,False
cg05392949,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg15924102,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg13542073,C6orf134,NM_024909,TSS1500,nan,nan,True,6:30593987-30595136,Promoter_Associated,C6orf134,False
cg15465743,BRSK2,NM_003957,Body,chr11:1410119-1412346,S_Shore,nan,nan,nan,BRSK2,False
cg10237765,GAS7;GAS7;GAS7;GAS7,NM_201432;NM_001130831;NM_201433;NM_003644,Body;Body;Body;TSS1500,nan,nan,nan,17:9861655-9863404,Unclassified_Cell_type_specific,GAS7,False
cg10428413,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg11904435,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg26279216,MGMT,NM_002412,Body,nan,nan,nan,nan,nan,MGMT,False
cg08594936,C7orf16;C7orf16,NM_006658;NM_001145123,TSS200;TSS200,nan,nan,nan,nan,nan,C7orf16,False
cg23995605,SLC22A2,NM_003058,TSS1500,chr6:160679377-160679701,S_Shore,True,nan,nan,SLC22A2,False
cg01709589,CRISPLD2,NM_031476,3'UTR,nan,nan,nan,nan,nan,CRISPLD2,False
cg27456707,MACROD1,NM_014067,Body,nan,nan,nan,nan,nan,MACROD1,True
cg04025739,SIL1;SIL1,NM_001037633;NM_022464,Body;Body,nan,nan,True,nan,nan,SIL1,False
cg24908198,TP53AIP1,NM_022112,TSS200,nan,nan,nan,nan,nan,TP53AIP1,False
cg16360831,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg05378452,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg24288715,LOC285796,NR_028390,TSS200,nan,nan,nan,nan,nan,LOC285796,False
cg21129531,LRRC4;SND1,NM_022143;NM_014390,5'UTR;Body,chr7:127671158-127672853,N_Shore,nan,nan,nan,LRRC4,False
