,UCSC_RefGene_Name,UCSC_RefGene_Accession,UCSC_RefGene_Group,UCSC_CpG_Islands_Name,Relation_to_UCSC_CpG_Island,Enhancer,Regulatory_Feature_Name,Regulatory_Feature_Group,GeneSymbol,in_signature
cg10070788,BIRC5;EPR1;BIRC5;BIRC5,NM_001012271;NR_002219;NM_001168;NM_001012270,3'UTR;TSS200;3'UTR;3'UTR,nan,nan,nan,nan,nan,BIRC5,False
cg16557698,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg23135546,ASPSCR1,NM_024083,Body,chr17:79952828-79953104,Island,nan,nan,nan,ASPSCR1,False
cg13263591,nan,nan,nan,chr8:102138593-102139108,S_Shelf,nan,nan,nan,nan,False
cg19026859,nan,nan,nan,chr12:112819039-112819250,N_Shore,nan,nan,nan,nan,False
cg21368094,NR4A1;NR4A1,NM_002135;NM_173157,3'UTR;3'UTR,nan,nan,nan,nan,nan,NR4A1,False
cg13924715,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg01070987,PFN2;PFN2,NM_002628;NM_053024,Body;Body,chr3:149687877-149689537,N_Shore,nan,nan,nan,PFN2,False
cg07292251,F12,NM_000505,3'UTR,chr5:176829339-176829756,N_Shore,nan,5:176829010-176830626,Promoter_Associated,F12,False
cg05330708,nan,nan,nan,chr16:1077527-1077772,Island,nan,16:1077334-1077731,Unclassified_Cell_type_specific,nan,False
cg17265300,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg09301052,nan,nan,nan,chr6:31323946-31325211,S_Shelf,nan,nan,nan,nan,False
cg26046072,nan,nan,nan,chr10:134896690-134897151,Island,nan,nan,nan,nan,False
cg25099065,ANXA4,NM_001153,5'UTR,nan,nan,True,2:69993778-69994380,Unclassified_Cell_type_specific,ANXA4,False
cg01824603,ARHGEF10,NM_014629,Body,nan,nan,nan,nan,nan,ARHGEF10,False
cg00675891,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg22708630,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg14722290,OSBPL5;OSBPL5;OSBPL5,NM_020896;NM_001144063;NM_145638,Body;Body;Body,chr11:3141642-3141877,S_Shelf,nan,nan,nan,OSBPL5,False
cg25800356,EP400NL,NR_003290,Body,chr12:132603367-132603646,S_Shelf,nan,nan,nan,EP400NL,False
cg09690597,LHPP;LHPP,NM_022126;NM_001167880,Body;Body,chr10:126281388-126281614,Island,nan,nan,nan,LHPP,False
cg19241954,nan,nan,nan,chr1:208416489-208418016,S_Shelf,nan,nan,nan,nan,False
cg04410710,nan,nan,nan,chr4:155661678-155661984,N_Shelf,nan,nan,nan,nan,False
cg19366147,CLN8,NM_018941,5'UTR,nan,nan,True,nan,nan,CLN8,False
cg14563363,nan,nan,nan,chr18:32923915-32924585,S_Shelf,nan,nan,nan,nan,False
cg25428177,nan,nan,nan,chr4:1043387-1043645,N_Shelf,nan,4:1039543-1039656,Unclassified_Cell_type_specific,nan,False
cg05757907,REXO2,NM_015523,Body,chr11:114310001-114310586,S_Shelf,nan,nan,nan,REXO2,False
cg02059509,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg25545323,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg12611013,FGF14,NM_175929,Body,chr13:103046680-103047226,S_Shore,nan,13:103046267-103047951,Promoter_Associated,FGF14,False
cg22506548,PRDM16;PRDM16,NM_022114;NM_199454,Body;Body,chr1:2997272-2997473,N_Shore,nan,nan,nan,PRDM16,False
cg00346623,BTBD9;BTBD9;BTBD9,NM_001099272;NM_152733;NM_052893,Body;Body;Body,nan,nan,True,nan,nan,BTBD9,False
cg16444641,HPCAL1;HPCAL1,NM_134421;NM_002149,3'UTR;3'UTR,chr2:10566889-10567148,S_Shore,True,nan,nan,HPCAL1,False
cg20602244,FGF14,NM_175929,Body,chr13:103046680-103047226,S_Shore,nan,13:103046267-103047951,Promoter_Associated,FGF14,False
cg26791879,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg03548062,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg01087463,BTD,NM_000060,Body,nan,nan,True,nan,nan,BTD,False
cg02431851,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg20435238,MYT1L,NM_015025,TSS200,nan,nan,True,nan,nan,MYT1L,False
cg14546128,INPP5A,NM_005539,Body,nan,nan,nan,nan,nan,INPP5A,False
cg14886530,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg07460992,ZCCHC14,NM_015144,Body,nan,nan,nan,nan,nan,ZCCHC14,False
cg23600624,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg12813797,TAAR6,NM_175067,1stExon,nan,nan,True,nan,nan,TAAR6,False
cg18473137,CDK5R1,NM_003885,Body,chr17:30813177-30815239,Island,nan,17:30813096-30815067,Promoter_Associated,CDK5R1,False
cg03310087,IGF1R,NM_000875,Body,nan,nan,True,nan,nan,IGF1R,True
cg20284937,RNF220,NM_018150,Body,nan,nan,True,nan,nan,RNF220,False
cg17918184,RNF144A,NM_014746,5'UTR,nan,nan,nan,nan,nan,RNF144A,False
cg20377881,nan,nan,nan,chr12:27932789-27933738,N_Shelf,nan,nan,nan,nan,False
cg19076425,nan,nan,nan,chr5:2866699-2867005,S_Shore,nan,nan,nan,nan,False
cg07155331,BRI3BP,NM_080626,Body,nan,nan,nan,nan,nan,BRI3BP,False
cg21216015,STMN1;STMN1;STMN1;STMN1,NM_203401;NM_203399;NM_005563;NM_001145454,Body;Body;Body;Body,chr1:26231950-26233624,N_Shore,nan,nan,nan,STMN1,False
cg16785291,SLC35B4,NM_032826,3'UTR,nan,nan,True,nan,nan,SLC35B4,False
cg23336210,DNAJC1,NM_022365,Body,nan,nan,True,nan,nan,DNAJC1,False
cg21679391,nan,nan,nan,chr1:1283933-1285345,S_Shore,nan,1:1283790-1287078,Promoter_Associated,nan,False
cg12546981,TAAR6,NM_175067,1stExon,nan,nan,True,nan,nan,TAAR6,False
cg05023691,RGS13;RGS13,NM_144766;NM_002927,TSS200;TSS200,nan,nan,nan,nan,nan,RGS13,False
cg14824921,IGFBP7,NM_001553,Body,nan,nan,True,nan,nan,IGFBP7,False
cg25011809,KIF3A,NM_007054,Body,chr5:132072695-132073429,N_Shelf,nan,nan,nan,KIF3A,False
cg12205429,SNX8,NM_013321,Body,nan,nan,nan,nan,nan,SNX8,False
cg14274357,AKT1;AKT1;AKT1,NM_001014431;NM_005163;NM_001014432,Body;Body;Body,chr14:105251401-105251617,Island,True,nan,nan,AKT1,False
cg06702726,TPMT,NM_000367,5'UTR,chr6:18155534-18156354,N_Shelf,nan,nan,nan,TPMT,False
cg00281273,LPCAT1,NM_024830,Body,nan,nan,nan,nan,nan,LPCAT1,False
cg18878432,LOC404266;HOXB6;LOC404266,NR_033204;NM_018952;NR_033201,Body;TSS1500;Body,chr17:46685244-46685449,N_Shore,nan,nan,nan,LOC404266,False
cg23423191,STK10,NM_005990,Body,nan,nan,nan,nan,nan,STK10,False
cg18749563,TBC1D16,NM_019020,Body,chr17:77924080-77924423,Island,nan,nan,nan,TBC1D16,True
cg25745945,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg09414535,GRIP1,NM_021150,TSS200,nan,nan,True,nan,nan,GRIP1,False
cg12522722,ZW10,NM_004724,3'UTR,nan,nan,nan,nan,nan,ZW10,False
cg14582845,STX8,NM_004853,Body,nan,nan,nan,nan,nan,STX8,False
cg12466613,NR3C1;NR3C1;NR3C1,NM_001018074;NM_001018075;NM_001018077,TSS1500;TSS1500;TSS1500,nan,nan,True,nan,nan,NR3C1,False
cg06824199,KIAA0494,NM_014774,Body,nan,nan,True,nan,nan,KIAA0494,False
cg11847956,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg14546258,IPPK,NM_022755,Body,nan,nan,True,nan,nan,IPPK,False
cg05290780,C13orf23;C13orf23,NM_025138;NM_170719,Body;Body,chr13:39611688-39612116,N_Shelf,nan,nan,nan,C13orf23,False
cg25274263,PTPN14,NM_005401,Body,nan,nan,True,nan,nan,PTPN14,False
cg01431873,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg00053927,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg26344024,FOXP1;FOXP1,NM_032682;NM_001012505,5'UTR;5'UTR,nan,nan,True,nan,nan,FOXP1,False
cg13003178,MIR548F5;NBEA,NR_031646;NM_015678,Body;Body,nan,nan,True,nan,nan,MIR548F5,False
cg19778253,SCCPDH,NM_016002,Body,chr1:246887264-246888028,S_Shelf,nan,1:246890282-246890597,Unclassified_Cell_type_specific,SCCPDH,False
cg00927666,LOC402644,NM_001126493,TSS1500,nan,nan,nan,nan,nan,LOC402644,False
cg23069648,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg20944157,nan,nan,nan,chr2:10566889-10567148,S_Shore,True,nan,nan,nan,False
cg26130023,SMAD2;SMAD2;SMAD2,NM_001135937;NM_001003652;NM_005901,5'UTR;5'UTR;5'UTR,chr18:45456484-45458024,N_Shelf,nan,nan,nan,SMAD2,False
cg11801842,nan,nan,nan,chr22:48027586-48027828,N_Shelf,nan,nan,nan,nan,False
cg03899412,nan,nan,nan,chr5:3326328-3326645,N_Shore,nan,nan,nan,nan,False
cg23201907,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg22431753,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg05040893,nan,nan,nan,chr17:43037166-43037740,N_Shelf,nan,17:43034671-43034793,Unclassified_Cell_type_specific,nan,False
cg22296593,HOXB1,NM_002144,TSS1500,chr17:46607804-46608390,S_Shore,True,nan,nan,HOXB1,False
cg08279097,DCLRE1B,NM_022836,3'UTR,nan,nan,True,nan,nan,DCLRE1B,False
cg15587571,UBE2E3;UBE2E3,NM_182678;NM_006357,Body;Body,chr2:181844791-181845514,S_Shelf,nan,nan,nan,UBE2E3,False
cg24794313,SCD5,NM_001037582,3'UTR,nan,nan,True,nan,nan,SCD5,False
cg01071314,PRDM16;PRDM16,NM_022114;NM_199454,Body;Body,chr1:3275029-3275284,S_Shelf,nan,nan,nan,PRDM16,True
cg02858826,RPS6KL1,NM_031464,TSS200,chr14:75389712-75390133,N_Shore,nan,14:75389209-75390361,Promoter_Associated,RPS6KL1,False
cg11784799,nan,nan,nan,nan,nan,nan,8:143262084-143262290,Unclassified_Cell_type_specific,nan,False
cg15982299,PSORS1C1,NM_014068,5'UTR,nan,nan,nan,6:31095254-31097114,Unclassified,PSORS1C1,False
cg03586412,EYA2;EYA2,NM_172110;NM_005244,Body;Body,nan,nan,nan,nan,nan,EYA2,False
cg16353508,nan,nan,nan,chr20:61717767-61718006,N_Shelf,nan,20:61715683-61715992,Unclassified_Cell_type_specific,nan,False
cg06840243,UBE2O,NM_022066,Body,nan,nan,True,nan,nan,UBE2O,False
cg14039347,MTVR2,NR_027025,TSS1500,nan,nan,nan,nan,nan,MTVR2,False
cg21167817,PRDM16;PRDM16,NM_022114;NM_199454,Body;Body,chr1:3275029-3275284,S_Shelf,nan,nan,nan,PRDM16,True
cg14289852,PTPRN2;PTPRN2;PTPRN2,NM_002847;NM_130842;NM_130843,Body;Body;Body,nan,nan,nan,nan,nan,PTPRN2,False
cg05615150,ARPP-21,NM_016300,TSS200,chr3:35680509-35681628,S_Shelf,nan,nan,nan,ARPP-21,False
cg25396637,KLHL7;KLHL7,NM_001031710;NM_018846,Body;5'UTR,chr7:23145211-23146037,S_Shelf,True,nan,nan,KLHL7,False
cg17124387,CBX4,NM_003655,Body,chr17:77812016-77812276,N_Shore,True,nan,nan,CBX4,False
cg08977027,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg24113818,RASA3,NM_007368,Body,chr13:114875198-114875418,Island,nan,13:114874917-114876446,Promoter_Associated,RASA3,False
cg07589972,NR3C1;NR3C1;NR3C1,NM_001018074;NM_001018075;NM_001018077,TSS1500;TSS1500;TSS1500,nan,nan,True,nan,nan,NR3C1,False
cg15161050,BRI3BP,NM_080626,Body,nan,nan,nan,nan,nan,BRI3BP,False
cg20603543,TFB1M;CLDN20,NM_016020;NM_001001346,Body;TSS200,nan,nan,nan,nan,nan,TFB1M,False
cg11247129,KLHL32,NM_052904,Body,nan,nan,nan,nan,nan,KLHL32,False
cg01268381,DSCAM,NM_001389,TSS1500,chr21:42218489-42219222,S_Shore,True,nan,nan,DSCAM,False
cg25979526,MYO5A;MYO5A,NM_000259;NM_001142495,Body;Body,nan,nan,True,nan,nan,MYO5A,False
cg23261846,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg04454629,DNM1L;DNM1L;DNM1L,NM_012062;NM_005690;NM_012063,Body;Body;Body,nan,nan,True,nan,nan,DNM1L,False
cg06849723,OSBPL5;OSBPL5;OSBPL5,NM_020896;NM_001144063;NM_145638,Body;Body;Body,chr11:3141642-3141877,S_Shelf,nan,nan,nan,OSBPL5,False
cg09084106,USP22,NM_015276,3'UTR,nan,nan,True,nan,nan,USP22,False
cg18585263,LOC285419;LOC285419,NR_027106;NR_027105,Body;Body,nan,nan,True,nan,nan,LOC285419,False
cg21396630,RIMKLA,NM_173642,3'UTR,nan,nan,True,nan,nan,RIMKLA,False
cg22373519,AGAP1;AGAP1,NM_014914;NM_001037131,Body;Body,nan,nan,nan,2:236760925-236761026,Unclassified_Cell_type_specific,AGAP1,False
cg19446340,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg18876201,TCERG1L,NM_174937,Body,nan,nan,nan,nan,nan,TCERG1L,False
cg11796219,C3orf21,NM_152531,Body,nan,nan,True,3:194854259-194854551,Unclassified,C3orf21,False
cg09526469,TRIO,NM_007118,Body,nan,nan,True,nan,nan,TRIO,False
cg24268966,HMGA2,NM_003483,Body,nan,nan,True,nan,nan,HMGA2,False
cg17393083,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg13831540,MESTIT1;MEST,NR_004382;NM_177524,Body;5'UTR,chr7:130126017-130126801,S_Shore,nan,nan,nan,MESTIT1,False
cg01113900,MITF;MITF;MITF,NM_198177;NM_198159;NM_006722,Body;Body;Body,nan,nan,nan,nan,nan,MITF,False
cg09501959,TMEFF2,NM_016192,Body,chr2:193058995-193060812,N_Shore,nan,nan,nan,TMEFF2,False
cg18713088,NR4A1;NR4A1,NM_002135;NM_173157,Body;Body,nan,nan,nan,12:52450125-52450214,Unclassified_Cell_type_specific,NR4A1,False
cg10356410,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg04118910,RASA3,NM_007368,Body,chr13:114875198-114875418,N_Shore,nan,13:114874917-114876446,Promoter_Associated,RASA3,False
cg03866600,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg08537751,CDH12,NM_004061,5'UTR,nan,nan,nan,nan,nan,CDH12,False
cg26934362,LPCAT1,NM_024830,Body,chr5:1523025-1524588,N_Shelf,nan,5:1519260-1519336,Unclassified_Cell_type_specific,LPCAT1,True
cg06526980,AGAP1;AGAP1,NM_014914;NM_001037131,Body;Body,nan,nan,nan,nan,nan,AGAP1,False
cg19465320,STAT5B,NM_012448,5'UTR,chr17:40427951-40429036,N_Shore,nan,nan,nan,STAT5B,False
cg13700197,PTCH1;PTCH1;PTCH1;PTCH1;PTCH1;PTCH1;PTCH1,NM_001083606;NM_000264;NM_001083605;NM_001083602;NM_001083607;NM_001083603;NM_001083604,Body;Body;Body;Body;Body;Body;Body,nan,nan,nan,nan,nan,PTCH1,False
cg18267436,BOLL;BOLL,NM_033030;NM_197970,3'UTR;3'UTR,nan,nan,nan,nan,nan,BOLL,False
cg23394510,GLTP,NM_016433,Body,chr12:110318011-110318778,N_Shelf,nan,nan,nan,GLTP,False
cg26237595,OPCML,NM_001012393,Body,chr11:132951692-132952260,S_Shelf,nan,nan,nan,OPCML,False
cg11160572,PALLD;PALLD;PALLD,NM_016081;NM_001166109;NM_001166108,Body;Body;Body,nan,nan,True,nan,nan,PALLD,False
cg00781691,FAM189A1,NM_015307,Body,chr15:29561494-29562143,N_Shore,nan,nan,nan,FAM189A1,False
cg02320784,RASSF8;RASSF8;RASSF8,NM_007211;NM_001164747;NM_001164748,5'UTR;5'UTR;5'UTR,nan,nan,True,nan,nan,RASSF8,False
cg16093296,EBF3,NM_001005463,Body,nan,nan,nan,nan,nan,EBF3,False
cg12314335,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg09363841,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg01906054,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg04229820,RGS13;RGS13,NM_002927;NM_144766,TSS1500;TSS1500,nan,nan,nan,nan,nan,RGS13,False
cg12561776,MYO1D,NM_015194,Body,chr17:30845903-30846702,N_Shore,True,17:30844312-30844776,Unclassified,MYO1D,False
cg08379738,DENND1C,NM_024898,Body,chr19:6476682-6477127,Island,nan,nan,nan,DENND1C,False
cg14178533,VAV2;VAV2,NM_001134398;NM_003371,Body;Body,chr9:136728386-136728600,Island,True,nan,nan,VAV2,False
cg21220614,nan,nan,nan,chr22:43265990-43266283,Island,nan,nan,nan,nan,True
cg14302471,LOC154822,NR_024394,TSS1500,chr7:158798591-158799434,S_Shore,nan,nan,nan,LOC154822,False
cg17513325,RPS6KA2;RPS6KA2,NM_021135;NM_001006932,Body;Body,nan,nan,nan,nan,nan,RPS6KA2,False
cg12232866,ZNF286A;ZNF286A,NM_001130842;NM_020652,Body;Body,chr17:15602778-15603315,S_Shore,nan,nan,nan,ZNF286A,False
cg21986027,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg13662597,nan,nan,nan,chr17:60214775-60216785,S_Shelf,nan,nan,nan,nan,False
cg19798702,BDH1;BDH1;BDH1,NM_203314;NM_203315;NM_004051,Body;Body;Body,nan,nan,True,3:197247581-197247805,Unclassified_Cell_type_specific,BDH1,False
cg25570495,SALL4,NM_020436,TSS200,chr20:50417312-50419045,S_Shore,nan,nan,nan,SALL4,False
cg02362978,USP43,NM_153210,Body,chr17:9548389-9549616,S_Shore,nan,nan,nan,USP43,False
cg18888671,PRKCZ;PRKCZ,NM_002744;NM_001033581,Body;5'UTR,nan,nan,nan,nan,nan,PRKCZ,False
cg09446254,nan,nan,nan,chr2:132439833-132440422,S_Shore,nan,nan,nan,nan,False
cg25554212,COL23A1,NM_173465,Body,nan,nan,nan,nan,nan,COL23A1,False
cg09245302,nan,nan,nan,chr17:80291020-80292394,S_Shelf,nan,17:80294494-80294812,Unclassified_Cell_type_specific,nan,True
cg18867781,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg09861034,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg01602345,PRDM16;PRDM16,NM_022114;NM_199454,Body;Body,chr1:3275029-3275284,S_Shelf,nan,nan,nan,PRDM16,True
cg10879397,ABLIM3,NM_014945,Body,nan,nan,True,nan,nan,ABLIM3,False
cg19198993,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg23387692,LOC728606,NR_024259,Body,nan,nan,nan,nan,nan,LOC728606,False
cg18232828,CASZ1;CASZ1,NM_001079843;NM_017766,5'UTR;5'UTR,nan,nan,nan,nan,nan,CASZ1,True
cg01104717,CACNA1D;CACNA1D;CACNA1D,NM_001128839;NM_000720;NM_001128840,Body;Body;Body,nan,nan,True,nan,nan,CACNA1D,False
cg03394422,RPS6KL1,NM_031464,TSS200,chr14:75389712-75390133,N_Shore,nan,14:75389209-75390361,Promoter_Associated,RPS6KL1,False
cg05104897,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg08854266,C6orf124,NR_027906,Body,chr6:168226063-168228559,N_Shore,nan,nan,nan,C6orf124,False
cg14114282,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg03845745,CBR4,NM_032783,Body,chr4:169930790-169931607,N_Shore,nan,nan,nan,CBR4,False
cg10943072,SH2D4B;SH2D4B,NM_207372;NM_001145719,Body;Body,nan,nan,nan,nan,nan,SH2D4B,False
cg23448165,NPTN;NPTN;NPTN;NPTN,NM_012428;NM_001161364;NM_001161363;NM_017455,Body;Body;Body;Body,nan,nan,True,nan,nan,NPTN,False
cg05664352,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg03324884,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg02093918,ATG7;ATG7;ATG7,NM_001136031;NM_001144912;NM_006395,Body;Body;Body,nan,nan,True,nan,nan,ATG7,False
cg23519022,CAPZB,NM_004930,Body,nan,nan,True,nan,nan,CAPZB,False
cg09148417,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg11212451,nan,nan,nan,nan,nan,True,nan,nan,nan,True
cg17591195,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg07264876,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg21250061,ZBTB5,NM_014872,5'UTR,chr9:37464814-37466569,N_Shore,nan,nan,nan,ZBTB5,False
cg08105378,HOMER3;HOMER3;HOMER3;HOMER3;HOMER3,NR_027297;NM_001145721;NM_001145724;NM_001145722;NM_004838,Body;3'UTR;3'UTR;3'UTR;3'UTR,chr19:19040193-19040431,N_Shore,nan,nan,nan,HOMER3,False
cg12417466,ARPP-21,NM_016300,TSS200,chr3:35680509-35681628,S_Shelf,nan,nan,nan,ARPP-21,False
cg01361248,CABC1,NM_020247,Body,chr1:227163739-227164237,Island,nan,nan,nan,CABC1,False
cg19456451,ZSWIM6,NM_020928,Body,nan,nan,True,nan,nan,ZSWIM6,False
cg04452896,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg09414280,CIT,NM_007174,Body,chr12:120127973-120128291,S_Shore,True,nan,nan,CIT,False
cg12019475,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg15069235,HDAC2,NM_001527,Body,chr6:114291411-114292767,N_Shore,nan,nan,nan,HDAC2,False
cg27106643,NFATC1;NFATC1;NFATC1;NFATC1,NM_006162;NM_172388;NM_172389;NM_172387,Body;Body;Body;Body,chr18:77255680-77256046,S_Shore,True,nan,nan,NFATC1,False
cg20219172,nan,nan,nan,nan,nan,nan,17:79700135-79701508,Unclassified,nan,False
cg07997634,SLC25A13;SLC25A13;SLC25A13,NM_014251;NM_001160210;NR_027662,Body;Body;Body,nan,nan,True,nan,nan,SLC25A13,False
cg04277574,NAV1,NM_020443,Body,nan,nan,True,nan,nan,NAV1,False
cg10961733,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg23681687,nan,nan,nan,nan,nan,nan,2:130634395-130636160,Promoter_Associated,nan,False
cg13673363,DNM1;DNM1,NM_004408;NM_001005336,Body;Body,chr9:130996210-130996443,S_Shore,nan,nan,nan,DNM1,False
cg19854183,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg25758137,ALCAM,NM_001627,Body,nan,nan,True,nan,nan,ALCAM,False
cg10610648,FBXO18;FBXO18,NM_178150;NM_032807,Body;Body,nan,nan,True,nan,nan,FBXO18,False
