,UCSC_RefGene_Name,UCSC_RefGene_Accession,UCSC_RefGene_Group,UCSC_CpG_Islands_Name,Relation_to_UCSC_CpG_Island,Enhancer,Regulatory_Feature_Name,Regulatory_Feature_Group,GeneSymbol,in_signature
cg05394244,PTP4A1,NM_003463,TSS1500,chr6:64282151-64283736,N_Shore,nan,nan,nan,PTP4A1,False
cg09682051,TP53AIP1,NM_022112,TSS200,nan,nan,nan,nan,nan,TP53AIP1,True
cg00054971,PTPRE,NM_006504,5'UTR,nan,nan,nan,nan,nan,PTPRE,False
cg20966539,nan,nan,nan,chr2:676651-677678,S_Shelf,nan,nan,nan,nan,False
cg08175352,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg13504434,CABP1;CABP1;CABP1,NM_004276;NM_031205;NM_001033677,TSS200;TSS200;Body,nan,nan,nan,nan,nan,CABP1,False
cg26400835,RFX4;RFX4;RFX4,NM_002920;NM_032491;NM_213594,Body;Body;Body,nan,nan,True,nan,nan,RFX4,False
cg15787636,TBCD,NM_005993,Body,chr17:80863327-80863743,S_Shelf,nan,nan,nan,TBCD,False
cg16096176,AGAP1;AGAP1,NM_014914;NM_001037131,Body;Body,nan,nan,nan,nan,nan,AGAP1,False
cg02479842,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg19257200,SOX10,NM_006941,TSS1500,chr22:38379093-38379964,S_Shore,nan,nan,nan,SOX10,False
cg02329038,MIR196A1,NR_029582,TSS200,chr17:46710812-46711419,N_Shore,True,17:46709906-46710003,Unclassified_Cell_type_specific,MIR196A1,False
cg19022978,C1orf106;C1orf106,NM_001142569;NM_018265,Body;Body,chr1:200880593-200881270,S_Shore,nan,nan,nan,C1orf106,False
cg25902889,FSD1,NM_024333,Body,chr19:4304542-4305122,Island,nan,19:4303718-4305544,Unclassified,FSD1,False
cg24188561,SIRT2;SIRT2,NM_030593;NM_012237,5'UTR;Body,chr19:39390033-39390895,N_Shelf,nan,nan,nan,SIRT2,False
cg05216211,MIR1185-1,NR_031575,TSS1500,nan,nan,nan,nan,nan,MIR1185-1,False
cg16694007,nan,nan,nan,chr17:53638662-53638964,Island,True,nan,nan,nan,False
cg09705456,MACROD1,NM_014067,Body,nan,nan,nan,nan,nan,MACROD1,True
cg00685622,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg16479050,SYNJ2,NM_003898,Body,nan,nan,nan,nan,nan,SYNJ2,False
cg23217463,LOC404266;LOC404266;LOC404266;LOC404266;HOXB6;LOC404266,NR_033203;NR_033205;NR_033204;NR_033201;NM_018952;NR_033202,Body;Body;Body;Body;5'UTR;Body,chr17:46675044-46675589,S_Shore,nan,nan,nan,LOC404266,False
cg23061672,IQCG;IQCG,NM_001134435;NM_032263,Body;Body,nan,nan,nan,nan,nan,IQCG,False
cg10542123,ADARB2,NM_018702,Body,nan,nan,nan,nan,nan,ADARB2,False
cg06627334,PCDH12,NM_016580,TSS1500,nan,nan,True,5:141339595-141339883,Unclassified,PCDH12,False
cg12672713,PURG;WRN;PURG,NM_001015508;NM_000553;NM_013357,1stExon;TSS1500;1stExon,nan,nan,nan,nan,nan,PURG,False
cg05501509,nan,nan,nan,chr17:75789326-75789553,Island,nan,nan,nan,nan,False
cg21808287,TNP1,NM_003284,TSS200,nan,nan,nan,nan,nan,TNP1,False
cg16083711,GRIN2B,NM_000834,5'UTR,nan,nan,nan,nan,nan,GRIN2B,False
cg06017143,nan,nan,nan,chr11:82400585-82400858,S_Shelf,nan,nan,nan,nan,False
cg05793013,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg17174980,GRIN2B,NM_000834,5'UTR,nan,nan,nan,nan,nan,GRIN2B,False
cg12025832,BEGAIN;BEGAIN,NM_020836;NM_001159531,3'UTR;3'UTR,chr14:101004067-101005681,N_Shore,nan,14:101003802-101004160,Unclassified_Cell_type_specific,BEGAIN,False
cg00731304,RNF144B,NM_182757,Body,nan,nan,True,nan,nan,RNF144B,False
cg25404410,KIF3A,NM_007054,TSS1500,chr5:132072695-132073429,S_Shore,nan,5:132072164-132073968,Promoter_Associated,KIF3A,False
cg17852507,TRIM2;TRIM2,NM_015271;NM_001130067,Body;5'UTR,nan,nan,True,nan,nan,TRIM2,False
cg15447913,EPHB2;EPHB2,NM_004442;NM_017449,Body;Body,nan,nan,nan,nan,nan,EPHB2,False
cg14113970,CAMK4,NM_001744,Body,nan,nan,True,nan,nan,CAMK4,False
cg05578480,FAM89A,NM_198552,Body,chr1:231175062-231176317,N_Shore,nan,nan,nan,FAM89A,False
cg20583060,PKIA;PKIA,NM_006823;NM_181839,5'UTR;5'UTR,chr8:79428433-79428754,S_Shore,nan,8:79429493-79429836,Promoter_Associated,PKIA,False
cg26349474,nan,nan,nan,chr17:46702280-46704166,S_Shore,nan,nan,nan,nan,False
cg03461781,RAGE,NM_014226,Body,nan,nan,True,nan,nan,RAGE,False
cg24504942,ARHGEF10,NM_014629,Body,chr8:1830748-1831008,N_Shelf,nan,nan,nan,ARHGEF10,False
cg02093006,ARHGAP12,NM_018287,5'UTR,nan,nan,True,nan,nan,ARHGAP12,False
cg18220666,EREG,NM_001432,3'UTR,nan,nan,nan,nan,nan,EREG,False
cg19593680,SORCS2,NM_020777,Body,nan,nan,nan,nan,nan,SORCS2,False
cg25823893,WDR27,NM_182552,Body,nan,nan,nan,nan,nan,WDR27,False
cg01377268,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg15365028,AGAP1;AGAP1,NM_014914;NM_001037131,Body;Body,chr2:236443815-236444025,N_Shore,True,nan,nan,AGAP1,True
cg16750777,NKD1,NM_033119,Body,chr16:50583175-50583465,Island,nan,nan,nan,NKD1,False
cg14983080,C15orf26,NM_173528,Body,chr15:81426499-81426702,S_Shelf,nan,nan,nan,C15orf26,False
cg00815644,JAZF1,NM_175061,Body,nan,nan,True,nan,nan,JAZF1,False
cg11241151,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg14034782,FBRSL1,NM_001142641,Body,chr12:133125659-133126011,N_Shelf,nan,nan,nan,FBRSL1,False
cg16755833,TBCD,NM_005993,Body,chr17:80863327-80863743,S_Shelf,nan,nan,nan,TBCD,False
cg08931917,GRIN2B,NM_000834,5'UTR,nan,nan,nan,nan,nan,GRIN2B,False
cg02447227,NFIA;NFIA;NFIA;NFIA,NM_001145512;NM_001145511;NM_001134673;NM_005595,Body;Body;Body;Body,nan,nan,True,nan,nan,NFIA,False
cg03534360,SYT16,NM_031914,Body,nan,nan,nan,nan,nan,SYT16,False
cg19341106,PTPRN2;PTPRN2;PTPRN2,NM_002847;NM_130842;NM_130843,Body;Body;Body,nan,nan,nan,nan,nan,PTPRN2,False
cg01265068,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg25285646,MICA,NM_000247,Body,nan,nan,nan,nan,nan,MICA,False
cg05682128,PFN2;PFN2,NM_002628;NM_053024,Body;Body,chr3:149687877-149689537,N_Shelf,nan,3:149684914-149685492,Unclassified_Cell_type_specific,PFN2,False
cg03195147,nan,nan,nan,chr3:75444712-75445611,N_Shelf,nan,nan,nan,nan,False
cg02011981,CTTN;CTTN,NM_138565;NM_005231,Body;Body,chr11:70257279-70257556,N_Shore,nan,nan,nan,CTTN,True
cg20384325,nan,nan,nan,chr15:49267991-49268278,S_Shore,nan,15:49267213-49269033,Unclassified,nan,True
cg04117801,HOXB3,NM_002146,TSS200,chr17:46654053-46654369,N_Shelf,nan,nan,nan,HOXB3,False
cg05046589,BAMBI,NM_012342,Body,chr10:28965704-28967266,S_Shelf,nan,nan,nan,BAMBI,False
cg22488081,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg24705158,COL23A1,NM_173465,Body,nan,nan,nan,nan,nan,COL23A1,False
cg17317391,GDF9;UQCRQ,NM_005260;NM_014402,TSS1500;TSS1500,chr5:132201901-132202753,N_Shore,nan,nan,nan,GDF9,False
cg27175943,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg22221730,IP6K1;IP6K1,NM_001006115;NM_153273,5'UTR;5'UTR,nan,nan,True,nan,nan,IP6K1,False
cg08900864,nan,nan,nan,nan,nan,True,17:27696055-27697661,Promoter_Associated,nan,False
cg17008412,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg15760474,FOXP4;FOXP4;FOXP4,NM_001012426;NM_001012427;NM_138457,Body;Body;Body,nan,nan,nan,nan,nan,FOXP4,False
cg12659114,nan,nan,nan,chr17:75524589-75525152,N_Shore,nan,nan,nan,nan,False
cg06602926,ZNF286B,NM_001145045,Body,chr17:18585239-18585829,N_Shore,nan,nan,nan,ZNF286B,False
cg01413368,CEP170;CEP170;CEP170,NM_001042404;NM_001042405;NM_014812,Body;Body;Body,nan,nan,True,nan,nan,CEP170,False
cg08058160,RNF144A,NM_014746,5'UTR,nan,nan,nan,nan,nan,RNF144A,False
cg06652349,SEC22A,NM_012430,TSS1500,chr3:122920703-122921114,N_Shore,nan,3:122919962-122921679,Promoter_Associated,SEC22A,False
cg26039484,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg03789791,nan,nan,nan,chr16:29169898-29170414,N_Shelf,True,nan,nan,nan,False
cg14396758,RELL1;RELL1,NM_001085399;NM_001085400,TSS1500;TSS1500,chr4:37687401-37688613,S_Shore,nan,nan,nan,RELL1,False
cg10964944,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg06142743,HDAC4;MGC16025,NM_006037;NR_026664,Body;Body,nan,nan,nan,nan,nan,HDAC4,False
cg06609498,HDAC4,NM_006037,Body,nan,nan,nan,nan,nan,HDAC4,False
cg17022362,KCNQ2;KCNQ2;KCNQ2;KCNQ2;KCNQ2,NM_172108;NM_172106;NM_172107;NM_172109;NM_004518,Body;Body;Body;Body;Body,chr20:62084467-62084903,Island,nan,nan,nan,KCNQ2,False
cg07956346,SGIP1,NM_032291,Body,chr1:66998728-66999060,S_Shelf,nan,nan,nan,SGIP1,False
cg18125573,RARA;RARA;RARA;RARA,NM_001145301;NM_000964;NM_001024809;NM_001145302,Body;Body;Body;Body,nan,nan,nan,nan,nan,RARA,False
cg19709083,CUL1,NM_003592,3'UTR,nan,nan,nan,nan,nan,CUL1,False
cg15619820,PRDM16;PRDM16,NM_022114;NM_199454,Body;Body,nan,nan,nan,nan,nan,PRDM16,True
cg09265586,ADARB2,NM_018702,Body,chr10:1595542-1595792,Island,nan,nan,nan,ADARB2,False
cg22979615,HCCA2,NM_053005,Body,nan,nan,nan,nan,nan,HCCA2,False
cg20243900,ADAT3;SCAMP4,NM_138422;NM_079834,5'UTR;5'UTR,chr19:1908118-1908509,Island,nan,nan,nan,ADAT3,False
cg13198984,CCDC57,NM_198082,Body,nan,nan,nan,nan,nan,CCDC57,False
cg20702527,HDAC4,NM_006037,Body,nan,nan,nan,2:240085366-240086648,Promoter_Associated_Cell_type_specific,HDAC4,False
cg04251886,nan,nan,nan,chr14:51410614-51411464,S_Shelf,nan,nan,nan,nan,False
cg19516619,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg25553466,JAKMIP3,NM_001105521,Body,chr10:133948325-133948677,N_Shelf,nan,nan,nan,JAKMIP3,False
cg04904318,HOXB1,NM_002144,1stExon,chr17:46607804-46608390,Island,nan,nan,nan,HOXB1,False
cg06435751,HGS,NM_004712,Body,chr17:79662850-79663055,S_Shore,nan,nan,nan,HGS,False
cg26135388,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg23173687,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg01397065,ADAT3;SCAMP4,NM_138422;NM_079834,5'UTR;5'UTR,chr19:1908118-1908509,Island,nan,nan,nan,ADAT3,False
cg04272355,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg09094964,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg21757189,nan,nan,nan,nan,nan,True,8:134461480-134463016,Unclassified,nan,False
cg07395763,TNS3,NM_022748,5'UTR,chr7:47576519-47577210,N_Shelf,nan,nan,nan,TNS3,False
cg01970427,PRKCZ;PRKCZ,NM_002744;NM_001033581,Body;5'UTR,chr1:2005179-2005565,S_Shore,nan,nan,nan,PRKCZ,False
cg18900591,SALL4,NM_020436,TSS200,chr20:50417312-50419045,S_Shore,nan,nan,nan,SALL4,False
cg17367884,TBC1D16,NM_019020,Body,chr17:77924080-77924423,Island,True,nan,nan,TBC1D16,False
cg13583664,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg00912247,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
cg04111467,IQCG;IQCG,NM_001134435;NM_032263,Body;Body,nan,nan,nan,nan,nan,IQCG,False
cg18650219,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg14142627,CARS2,NM_024537,Body,chr13:111301316-111301593,Island,nan,nan,nan,CARS2,False
cg19755928,CCDC48,NM_024768,Body,chr3:128722283-128723036,S_Shore,nan,nan,nan,CCDC48,False
cg00203564,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg09556823,ZNF226;ZNF226;ZNF226;ZNF226;ZNF226,NM_015919;NM_001032374;NM_001032373;NM_001032372;NM_001146220,Body;Body;Body;Body;Body,nan,nan,nan,nan,nan,ZNF226,False
cg23239690,MGMT,NM_002412,Body,nan,nan,nan,nan,nan,MGMT,False
cg08708778,DPYSL3,NM_001387,Body,nan,nan,True,nan,nan,DPYSL3,False
cg25977026,KDM1A;KDM1A,NM_015013;NM_001009999,Body;Body,chr1:23345814-23346677,S_Shore,nan,nan,nan,KDM1A,False
cg14183712,PTPRN2;PTPRN2;PTPRN2,NM_002847;NM_130842;NM_130843,Body;Body;Body,nan,nan,nan,nan,nan,PTPRN2,False
cg04213900,nan,nan,nan,chr14:104687157-104687375,Island,nan,nan,nan,nan,False
cg05993778,TOMM5;TOMM5;TOMM5,NM_001134485;NM_001134484;NM_001001790,Body;3'UTR;Body,chr9:37592198-37592734,N_Shore,nan,nan,nan,TOMM5,False
cg19432505,ASB5,NM_080874,1stExon,nan,nan,nan,nan,nan,ASB5,False
cg00334274,nan,nan,nan,chr22:30476012-30476530,N_Shore,nan,22:30474680-30475486,Unclassified_Cell_type_specific,nan,False
cg17404640,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg11659652,PTPRE,NM_006504,5'UTR,nan,nan,nan,nan,nan,PTPRE,False
cg07232003,BAMBI,NM_012342,3'UTR,nan,nan,nan,nan,nan,BAMBI,False
cg04707217,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg17588400,KIAA1530,NM_020894,Body,nan,nan,nan,nan,nan,KIAA1530,False
cg17816173,PTPRN2;PTPRN2;PTPRN2,NM_002847;NM_130842;NM_130843,Body;Body;Body,chr7:158379328-158381221,N_Shore,nan,nan,nan,PTPRN2,False
cg12423473,SQRDL,NM_021199,Body,nan,nan,True,nan,nan,SQRDL,False
cg25694807,RBMS1;RBMS1,NM_002897;NM_016836,Body;Body,nan,nan,True,nan,nan,RBMS1,False
cg13445938,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg25645879,ZNF37B,NR_026777,Body,chr10:43047584-43048472,N_Shore,nan,nan,nan,ZNF37B,False
cg10865238,GRIP1,NM_021150,TSS200,nan,nan,True,nan,nan,GRIP1,False
cg04312620,SALL4,NM_020436,TSS200,chr20:50417312-50419045,S_Shore,nan,nan,nan,SALL4,False
cg11328898,NTM,NM_001048209,Body,nan,nan,nan,nan,nan,NTM,False
cg03004860,KIAA0182;KIAA0182,NM_001134473;NM_014615,Body;Body,chr16:85684107-85684491,Island,nan,nan,nan,KIAA0182,True
cg25233299,GUSBL2,NR_003660,TSS1500,chr6:58287429-58287828,S_Shore,nan,nan,nan,GUSBL2,False
cg09003509,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg20842915,RALA,NM_005402,5'UTR,chr7:39662543-39663792,S_Shore,nan,nan,nan,RALA,False
cg20592017,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg01168776,LPGAT1,NM_014873,Body,chr1:212003431-212004280,N_Shore,nan,nan,nan,LPGAT1,False
cg09173621,ARHGEF7;ARHGEF7;ARHGEF7,NM_001113511;NM_001113512;NM_145735,Body;Body;Body,nan,nan,True,nan,nan,ARHGEF7,False
cg00103448,nan,nan,nan,chr17:46604362-46604881,N_Shelf,True,17:46600310-46600829,Unclassified_Cell_type_specific,nan,False
cg07381464,nan,nan,nan,chr1:76080454-76080808,N_Shore,nan,nan,nan,nan,False
cg06766817,SYNJ2,NM_003898,Body,nan,nan,nan,nan,nan,SYNJ2,False
cg13390388,EBF2,NM_022659,Body,nan,nan,nan,nan,nan,EBF2,False
cg04571652,MGC2889;HRASLS,NR_026877;NM_020386,Body;5'UTR,chr3:192958709-192959373,S_Shore,nan,nan,nan,MGC2889,False
cg14240060,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg08480996,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg27624327,SLC9A3,NM_004174,Body,chr5:507745-508835,S_Shore,nan,nan,nan,SLC9A3,False
cg26548351,BMP8A,NM_181809,Body,chr1:39956424-39958137,S_Shelf,nan,nan,nan,BMP8A,False
cg25592021,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg14245471,nan,nan,nan,chr2:10566889-10567148,S_Shore,True,nan,nan,nan,True
cg27309098,AGAP1;AGAP1,NM_014914;NM_001037131,Body;Body,nan,nan,nan,nan,nan,AGAP1,True
cg26303613,ANKRD24,NM_133475,3'UTR,nan,nan,nan,nan,nan,ANKRD24,False
cg25469381,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg21790461,KIAA1530,NM_020894,Body,nan,nan,nan,nan,nan,KIAA1530,False
cg00035268,C6orf124,NR_027906,Body,chr6:168226063-168228559,N_Shore,nan,nan,nan,C6orf124,False
cg06982745,ADAMTS14;ADAMTS14,NM_080722;NM_139155,Body;Body,nan,nan,nan,nan,nan,ADAMTS14,False
cg00433917,EVI5L;EVI5L,NM_145245;NM_001159944,Body;Body,chr19:7913751-7913968,S_Shore,nan,nan,nan,EVI5L,False
cg12266049,CCND1,NM_053056,Body,chr11:69461060-69461378,Island,nan,nan,nan,CCND1,False
cg16616765,HECW2,NM_020760,5'UTR,chr2:197457392-197458522,N_Shore,nan,2:197456406-197456704,Unclassified_Cell_type_specific,HECW2,False
cg14460503,AGAP1;AGAP1,NM_014914;NM_001037131,Body;Body,nan,nan,nan,nan,nan,AGAP1,False
cg06111374,GRIN2B,NM_000834,5'UTR,nan,nan,nan,nan,nan,GRIN2B,False
cg05224659,nan,nan,nan,chr2:43295212-43295555,S_Shore,True,nan,nan,nan,False
cg13863078,SPCS3,NM_021928,Body,chr4:177240935-177241832,S_Shelf,nan,nan,nan,SPCS3,False
cg05388880,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg06001205,CDH12,NM_004061,5'UTR,nan,nan,nan,nan,nan,CDH12,False
cg18645642,RERE;RERE,NM_012102;NM_001042681,Body;Body,nan,nan,True,nan,nan,RERE,False
cg20811857,GAA;GAA;GAA,NM_001079804;NM_000152;NM_001079803,Body;Body;Body,chr17:78079568-78079833,Island,nan,nan,nan,GAA,False
cg12942878,MGC2889;HRASLS,NR_026877;NM_020386,Body;5'UTR,chr3:192958709-192959373,S_Shore,nan,nan,nan,MGC2889,False
cg14679230,LIPE,NM_005357,TSS200,chr19:42927285-42928598,S_Shelf,nan,nan,nan,LIPE,False
cg19254118,ADAT3;SCAMP4,NM_138422;NM_079834,5'UTR;5'UTR,chr19:1908118-1908509,N_Shore,nan,nan,nan,ADAT3,False
cg11423891,nan,nan,nan,chr6:168449070-168449349,Island,nan,nan,nan,nan,False
cg20588703,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg01346596,C10orf47,NM_153256,5'UTR,chr10:11865125-11865984,S_Shelf,nan,nan,nan,C10orf47,False
cg11418389,KCNIP3,NM_013434,Body,nan,nan,nan,nan,nan,KCNIP3,False
cg16236270,MCM7;MCM7,NM_005916;NM_182776,Body;5'UTR,chr7:99698173-99699646,N_Shore,nan,nan,nan,MCM7,False
cg09570807,ANKRD17;ANKRD17,NM_198889;NM_032217,TSS1500;TSS1500,chr4:74124405-74125130,S_Shore,nan,nan,nan,ANKRD17,False
cg11855117,TGFBR3,NM_003243,Body,nan,nan,nan,nan,nan,TGFBR3,False
cg03326215,MYT1L;LOC730811,NM_015025;NR_024468,5'UTR;Body,nan,nan,nan,nan,nan,MYT1L,False
cg23000806,PRKDC;PRKDC,NM_001081640;NM_006904,Body;Body,nan,nan,True,nan,nan,PRKDC,False
cg18634398,nan,nan,nan,nan,nan,nan,6:29801909-29803572,Unclassified,nan,False
cg07006718,MBP;MBP,NM_001025100;NM_001025101,Body;Body,chr18:74770351-74770590,Island,nan,nan,nan,MBP,False
cg02896073,NOL4,NM_003787,Body,chr18:31802358-31803792,N_Shelf,nan,nan,nan,NOL4,False
cg22469897,ETFB;ETFB,NM_001014763;NM_001985,TSS200;Body,nan,nan,nan,nan,nan,ETFB,False
cg01451808,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg13911959,ADARB2,NM_018702,Body,chr10:1506344-1506708,N_Shore,nan,nan,nan,ADARB2,False
cg13601936,nan,nan,nan,chr9:140195501-140197475,S_Shore,nan,9:140197669-140198896,Promoter_Associated,nan,False
cg02362017,nan,nan,nan,chr9:131154346-131155923,Island,nan,nan,nan,nan,False
cg18704363,nan,nan,nan,chr10:75385082-75385994,S_Shore,nan,10:75387339-75387509,Unclassified_Cell_type_specific,nan,False
cg08610281,DTL,NM_016448,Body,chr1:212208837-212209364,S_Shelf,nan,nan,nan,DTL,False
cg26104239,TRIM55;TRIM55;TRIM55;TRIM55,NM_033058;NM_184086;NM_184087;NM_184085,Body;Body;Body;Body,nan,nan,nan,nan,nan,TRIM55,False
cg11173579,HUNK,NM_014586,Body,chr21:33244910-33246609,S_Shore,True,nan,nan,HUNK,False
cg16518165,ODZ2,NM_001122679,Body,nan,nan,True,nan,nan,ODZ2,False
cg09507411,XRCC4;XRCC4;XRCC4,NM_022550;NM_003401;NM_022406,5'UTR;5'UTR;5'UTR,nan,nan,True,nan,nan,XRCC4,False
cg24197445,ZBBX,NM_024687,Body,nan,nan,nan,nan,nan,ZBBX,False
cg25890678,nan,nan,nan,chr2:112811809-112812134,N_Shelf,nan,nan,nan,nan,False
cg18256640,ATP10A,NM_024490,Body,nan,nan,nan,nan,nan,ATP10A,False
cg03044684,HUNK,NM_014586,Body,chr21:33244910-33246609,S_Shore,True,nan,nan,HUNK,False
cg12847125,PTP4A3;PTP4A3,NM_007079;NM_032611,Body;Body,chr8:142439683-142440547,N_Shore,True,nan,nan,PTP4A3,False
cg02084553,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg08285768,AKAP13;AKAP13,NM_007200;NM_006738,Body;Body,nan,nan,True,nan,nan,AKAP13,False
cg03455746,nan,nan,nan,nan,nan,nan,6:29801909-29803572,Unclassified,nan,False
cg17890233,DAGLB;DAGLB,NM_001142936;NM_139179,Body;Body,nan,nan,nan,nan,nan,DAGLB,False
cg00782697,INPP5A,NM_005539,Body,nan,nan,nan,nan,nan,INPP5A,False
cg17066349,CIT,NM_007174,Body,chr12:120127973-120128291,S_Shelf,True,nan,nan,CIT,False
cg26757722,CACNG2;CACNG2,NM_006078;NM_006078,1stExon;5'UTR,chr22:37099471-37099711,N_Shore,nan,nan,nan,CACNG2,False
cg20930294,DNAH17,NM_173628,Body,chr17:76454983-76455273,Island,nan,nan,nan,DNAH17,False
