,UCSC_RefGene_Name,UCSC_RefGene_Accession,UCSC_RefGene_Group,UCSC_CpG_Islands_Name,Relation_to_UCSC_CpG_Island,Enhancer,Regulatory_Feature_Name,Regulatory_Feature_Group,GeneSymbol,in_signature
cg11658970,nan,nan,nan,chr6:159736690-159736973,N_Shelf,nan,nan,nan,nan,False
cg01222719,PTCH1;PTCH1,NM_001083602;NM_001083603,Body;Body,chr9:98278128-98279754,N_Shore,True,nan,nan,PTCH1,False
cg21429780,MAML3,NM_018717,Body,chr4:140781109-140781433,N_Shore,nan,nan,nan,MAML3,False
cg17076592,TXNDC12;KTI12,NM_015913;NM_138417,Body;TSS1500,chr1:52498452-52499505,S_Shore,nan,nan,nan,TXNDC12,False
cg03257743,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg19758859,SASH1,NM_015278,Body,nan,nan,True,nan,nan,SASH1,False
cg06911238,FAAH,NM_001441,TSS1500,chr1:46859724-46860291,N_Shore,nan,nan,nan,FAAH,False
cg13176454,nan,nan,nan,nan,nan,True,8:134461480-134463016,Unclassified,nan,False
cg09210135,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg02670123,ITGA6;ITGA6,NM_001079818;NM_000210,Body;Body,nan,nan,nan,nan,nan,ITGA6,True
cg01721149,C1orf61,NM_006365,5'UTR,chr1:156390403-156391581,S_Shelf,nan,nan,nan,C1orf61,False
cg10556064,SMPD3,NM_018667,5'UTR,chr16:68480864-68482822,Island,True,16:68481341-68481809,Unclassified_Cell_type_specific,SMPD3,False
cg15742758,ASB18,NM_212556,Body,chr2:237123015-237123572,S_Shelf,nan,nan,nan,ASB18,False
cg17778888,SLC9A3,NM_004174,Body,chr5:507745-508835,S_Shore,nan,nan,nan,SLC9A3,False
cg01186595,CHORDC1;CHORDC1,NM_001144073;NM_012124,Body;Body,chr11:89955742-89956358,N_Shore,nan,nan,nan,CHORDC1,False
cg24394819,RPTOR;RPTOR,NM_001163034;NM_020761,Body;Body,nan,nan,nan,nan,nan,RPTOR,False
cg09459774,FOXP1;FOXP1,NM_032682;NM_001012505,5'UTR;5'UTR,nan,nan,True,nan,nan,FOXP1,False
cg27649037,ST18,NM_014682,TSS200,nan,nan,nan,nan,nan,ST18,False
cg16278877,CDC42BPG,NM_017525,Body,chr11:64596975-64597519,S_Shore,nan,nan,nan,CDC42BPG,False
cg26655004,nan,nan,nan,chr13:114302311-114302519,Island,nan,nan,nan,nan,False
cg13643509,RPTOR;RPTOR,NM_001163034;NM_020761,Body;Body,chr17:78915562-78915882,Island,True,17:78915447-78916798,Unclassified,RPTOR,False
cg12910797,HOXB3;HOXB3,NM_002146;NM_002146,5'UTR;1stExon,chr17:46654053-46654369,N_Shelf,nan,nan,nan,HOXB3,False
cg24930713,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg19149789,SAG,NM_000541,Body,nan,nan,nan,2:234225954-234226075,Unclassified_Cell_type_specific,SAG,False
cg23969380,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg06875413,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg09704885,PLAG1;PLAG1;PLAG1,NM_001114635;NM_002655;NM_001114634,5'UTR;5'UTR;5'UTR,chr8:57123572-57124997,N_Shelf,nan,nan,nan,PLAG1,False
cg03296248,COL4A1,NM_001845,Body,chr13:110918324-110918725,Island,nan,nan,nan,COL4A1,False
cg07116732,FBRSL1,NM_001142641,Body,chr12:133125659-133126011,N_Shore,nan,nan,nan,FBRSL1,False
cg11944462,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg25981350,SDK1,NM_152744,Body,nan,nan,nan,nan,nan,SDK1,False
cg09729155,MGC2889;HRASLS,NR_026877;NM_020386,Body;5'UTR,chr3:192958709-192959373,S_Shore,nan,nan,nan,MGC2889,False
cg24496563,IL12RB2,NM_001559,Body,nan,nan,True,nan,nan,IL12RB2,False
cg02506248,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg07807210,MBP;MBP,NM_001025100;NM_001025101,Body;Body,chr18:74770351-74770590,Island,nan,nan,nan,MBP,False
cg20317148,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg21827809,TP73,NM_005427,5'UTR,nan,nan,nan,nan,nan,TP73,False
cg19533322,ADARB2,NM_018702,Body,chr10:1595542-1595792,Island,nan,nan,nan,ADARB2,False
cg09576319,CHAD;ACSF2,NM_001267;NM_025149,Body;Body,chr17:48545570-48546900,N_Shore,nan,17:48544705-48544981,Unclassified,CHAD,False
cg10069155,TYRO3,NM_006293,Body,chr15:41851723-41851970,S_Shore,nan,nan,nan,TYRO3,False
cg01954305,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg13957928,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg11740348,INPP5A,NM_005539,Body,nan,nan,True,nan,nan,INPP5A,True
cg11631592,SASH1,NM_015278,Body,nan,nan,True,nan,nan,SASH1,False
cg26758486,SDK2,NM_001144952,Body,nan,nan,nan,nan,nan,SDK2,False
cg21002957,RASAL3,NM_022904,Body,chr19:15568027-15569227,Island,nan,nan,nan,RASAL3,False
cg23109891,SOX10,NM_006941,Body,chr22:38379093-38379964,Island,nan,22:38378607-38379589,Unclassified,SOX10,False
cg21655444,MBP;MBP,NM_001025100;NM_001025101,Body;Body,chr18:74770351-74770590,Island,nan,nan,nan,MBP,False
cg25580782,IL15RA;IL15RA,NM_002189;NM_172200,Body;Body,nan,nan,nan,nan,nan,IL15RA,False
cg08900233,nan,nan,nan,chr1:45452037-45452444,S_Shore,nan,nan,nan,nan,False
cg09131511,FAP,NM_004460,Body,nan,nan,True,nan,nan,FAP,False
cg19961800,SYT16,NM_031914,Body,nan,nan,nan,nan,nan,SYT16,False
cg13691567,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg19999567,C1orf159,NM_017891,Body,chr1:1023143-1023347,N_Shore,nan,nan,nan,C1orf159,False
cg22599115,SLC6A19,NM_001003841,3'UTR,chr5:1226976-1227305,N_Shelf,nan,nan,nan,SLC6A19,False
cg15934634,nan,nan,nan,nan,nan,True,nan,nan,nan,True
cg08478151,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg23404330,nan,nan,nan,chr17:80251357-80251673,Island,nan,17:80250168-80251839,Promoter_Associated,nan,False
cg24298423,C7orf58;C7orf58,NM_001105533;NM_024913,Body;Body,nan,nan,True,nan,nan,C7orf58,False
cg01703736,nan,nan,nan,chr2:20646428-20647988,S_Shore,True,nan,nan,nan,False
cg12074541,SNTG2,NM_018968,Body,chr2:1286393-1286642,Island,nan,nan,nan,SNTG2,False
cg01154505,FBLN7;FBLN7,NM_153214;NM_001128165,Body;Body,chr2:112939287-112939563,S_Shore,True,2:112938965-112940681,Unclassified_Cell_type_specific,FBLN7,True
cg14557288,ADAMTS14;ADAMTS14,NM_080722;NM_139155,Body;Body,nan,nan,nan,nan,nan,ADAMTS14,False
cg23180593,CARS2,NM_024537,Body,chr13:111301316-111301593,Island,nan,nan,nan,CARS2,False
cg07152817,nan,nan,nan,chr6:56298003-56298214,S_Shore,nan,nan,nan,nan,False
cg06995967,MRPS16;TTC18,NM_016065;NM_145170,TSS1500;3'UTR,chr10:75012126-75012531,S_Shore,nan,nan,nan,MRPS16,False
cg10799668,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
cg16268315,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg01125214,AGAP1;AGAP1,NM_014914;NM_001037131,Body;Body,nan,nan,nan,nan,nan,AGAP1,True
cg15839431,YJEFN3,NM_198537,TSS200,chr19:19639552-19639788,Island,nan,nan,nan,YJEFN3,False
cg00716025,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg09779152,NUP85,NM_024844,Body,chr17:73201326-73202122,S_Shelf,nan,nan,nan,NUP85,False
cg11759293,PIBF1,NM_006346,Body,chr13:73355703-73356612,S_Shelf,nan,nan,nan,PIBF1,False
cg01794802,PSORS1C1,NM_014068,5'UTR,nan,nan,nan,6:31095254-31097114,Unclassified,PSORS1C1,False
cg13909661,SSPN;SSPN,NM_005086;NM_001135823,3'UTR;3'UTR,nan,nan,nan,nan,nan,SSPN,True
cg11862714,HOXB3,NM_002146,5'UTR,chr17:46641534-46642110,S_Shelf,True,nan,nan,HOXB3,False
cg05521175,OBSL1,NM_015311,Body,chr2:220434859-220436179,N_Shore,nan,2:220434495-220434644,Unclassified_Cell_type_specific,OBSL1,False
cg24980551,CDC42BPG,NM_017525,Body,chr11:64596975-64597519,S_Shore,nan,nan,nan,CDC42BPG,False
cg01586506,SOX10,NM_006941,Body,chr22:38379093-38379964,Island,nan,22:38378607-38379589,Unclassified,SOX10,False
cg10504588,nan,nan,nan,chr2:61108125-61109016,N_Shelf,nan,nan,nan,nan,False
cg15264020,PTPRG,NM_002841,Body,nan,nan,True,nan,nan,PTPRG,False
cg09159452,IQCE;IQCE,NM_001100390;NM_152558,Body;Body,nan,nan,nan,nan,nan,IQCE,False
cg15014975,RUNX3;RUNX3,NM_004350;NM_001031680,TSS1500;Body,chr1:25255527-25259005,Island,nan,nan,nan,RUNX3,True
cg08019798,SNTG2,NM_018968,Body,chr2:1286393-1286642,N_Shore,nan,nan,nan,SNTG2,False
cg02520816,ADCY9,NM_001116,Body,nan,nan,nan,nan,nan,ADCY9,True
cg07042007,ZFYVE28,NM_020972,Body,chr4:2305514-2305793,N_Shore,True,nan,nan,ZFYVE28,False
cg27360784,ZNF423,NM_015069,Body,chr16:49526248-49526664,N_Shore,True,nan,nan,ZNF423,False
cg10485411,SNX8,NM_013321,Body,nan,nan,nan,nan,nan,SNX8,False
cg22789318,ABR;ABR;ABR,NM_021962;NM_001092;NM_001159746,Body;Body;Body,chr17:981508-981748,Island,True,nan,nan,ABR,False
cg27366984,NOTCH4,NM_004557,Body,nan,nan,nan,nan,nan,NOTCH4,False
cg13909076,CTDP1;CTDP1,NM_048368;NM_004715,Body;Body,chr18:77464324-77464945,S_Shelf,nan,nan,nan,CTDP1,False
cg24924502,AATK,NM_001080395,Body,chr17:79109698-79109911,Island,nan,nan,nan,AATK,False
cg20529645,CRMP1;CRMP1,NM_001014809;NM_001313,Body;Body,chr4:5889203-5890645,N_Shelf,nan,nan,nan,CRMP1,False
cg02985568,HSPA13,NM_006948,Body,chr21:15755371-15756086,N_Shore,nan,nan,nan,HSPA13,False
cg11829371,ABR;ABR;ABR,NM_021962;NM_001092;NM_001159746,Body;Body;Body,chr17:981508-981748,Island,True,nan,nan,ABR,False
cg17873048,nan,nan,nan,chr17:46697413-46697701,Island,nan,nan,nan,nan,False
cg07229402,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg08891382,VCAN;VCAN;VCAN;VCAN,NM_004385;NM_001164098;NM_001126336;NM_001164097,Body;Body;Body;Body,nan,nan,True,nan,nan,VCAN,False
cg07718303,SPPL3,NM_139015,Body,nan,nan,nan,nan,nan,SPPL3,False
cg02220418,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg06033321,DDAH1,NM_001134445,5'UTR,nan,nan,True,nan,nan,DDAH1,False
cg13800802,C9orf130,NR_023390,Body,nan,nan,True,nan,nan,C9orf130,False
cg08865522,RASAL1,NM_004658,TSS1500,chr12:113572977-113573758,S_Shore,nan,12:113573029-113574406,Promoter_Associated_Cell_type_specific,RASAL1,False
cg19919800,EXOSC10;EXOSC10,NM_002685;NM_001001998,Body;Body,chr1:11159387-11160136,N_Shore,nan,nan,nan,EXOSC10,False
cg13169484,MIR202,NR_030170,TSS1500,nan,nan,nan,10:135060517-135061380,Unclassified_Cell_type_specific,MIR202,False
cg16083044,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg23669081,HOXB7,NM_004502,Body,chr17:46685244-46685449,Island,nan,nan,nan,HOXB7,True
cg10559585,nan,nan,nan,chr11:66024910-66026253,N_Shelf,nan,nan,nan,nan,False
cg23592392,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg24838345,MTSS1,NM_014751,Body,chr8:125739685-125741266,N_Shelf,nan,nan,nan,MTSS1,False
cg23201527,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg03678146,CARD11,NM_032415,Body,chr7:2968234-2968596,S_Shelf,nan,nan,nan,CARD11,False
cg06945634,RBPMS;RBPMS;RBPMS,NM_001008710;NM_001008711;NM_006867,Body;Body;Body,nan,nan,True,8:30412963-30414475,Unclassified,RBPMS,False
cg17681516,nan,nan,nan,chr2:43295212-43295555,Island,True,nan,nan,nan,False
cg20806180,MGAT3,NM_002409,TSS1500,chr22:39852205-39852939,Island,nan,22:39852645-39853011,Unclassified_Cell_type_specific,MGAT3,False
cg13609544,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg03322979,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg27391627,nan,nan,nan,nan,nan,True,16:86704035-86704584,Unclassified_Cell_type_specific,nan,False
cg19418273,CREB3L2,NM_194071,3'UTR,nan,nan,True,nan,nan,CREB3L2,False
cg10837110,GABRD,NM_000815,Body,chr1:1959414-1959867,N_Shore,nan,1:1956963-1957903,Unclassified_Cell_type_specific,GABRD,False
cg00863007,LOC402644,NM_001126493,TSS1500,nan,nan,nan,nan,nan,LOC402644,False
cg10888461,ALPK1;ALPK1,NM_025144;NM_001102406,Body;Body,chr4:113300552-113300769,S_Shore,True,nan,nan,ALPK1,False
cg00071984,FHIT;FHIT,NM_001166243;NM_002012,5'UTR;5'UTR,nan,nan,True,nan,nan,FHIT,True
cg02527886,CARD11,NM_032415,Body,chr7:2968234-2968596,Island,nan,nan,nan,CARD11,True
cg03695591,nan,nan,nan,chr2:223917576-223918037,S_Shelf,nan,nan,nan,nan,False
cg08209336,GPR17;GPR17;LIMS2;GPR17;GPR17;LIMS2;LIMS2;LIMS2,NM_001161415;NM_005291;NM_001136037;NM_001161417;NM_001161416;NM_001161403;NM_017980;NM_001161404,Body;Body;Body;Body;Body;Body;Body;Body,chr2:128408957-128409355,Island,nan,nan,nan,GPR17,False
cg02025737,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg07681748,CD200;CD200,NM_001004196;NM_005944,Body;Body,chr3:112051893-112052406,S_Shore,nan,nan,nan,CD200,False
cg21261158,RASA3,NM_007368,Body,chr13:114875198-114875418,Island,nan,13:114874917-114876446,Promoter_Associated,RASA3,True
cg05571905,CHST15,NM_015892,3'UTR,nan,nan,nan,nan,nan,CHST15,False
cg03147430,PLCG2,NM_002661,Body,nan,nan,nan,16:81929188-81929737,Unclassified_Cell_type_specific,PLCG2,False
cg07249433,INPP5A,NM_005539,Body,nan,nan,True,nan,nan,INPP5A,True
cg15443202,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg27312312,KTN1;C14orf33;KTN1;KTN1;KTN1,NM_001079522;NR_027123;NM_182926;NM_001079521;NM_004986,TSS1500;Body;TSS1500;TSS1500;TSS1500,chr14:56046634-56047986,N_Shore,nan,nan,nan,KTN1,False
cg13692426,nan,nan,nan,chr9:79628910-79629393,N_Shelf,nan,nan,nan,nan,False
cg12712184,nan,nan,nan,nan,nan,nan,7:155790781-155791132,Unclassified_Cell_type_specific,nan,False
cg13639451,WFIKKN2,NM_175575,TSS1500,nan,nan,nan,nan,nan,WFIKKN2,False
cg24503712,TDRKH;TDRKH;TDRKH;TDRKH,NM_001083965;NM_001083963;NM_001083964;NM_006862,5'UTR;5'UTR;5'UTR;5'UTR,chr1:151762604-151764007,N_Shore,nan,1:151762111-151763900,Promoter_Associated,TDRKH,False
cg22497575,TSC22D1,NM_183422,Body,nan,nan,True,nan,nan,TSC22D1,False
cg05624196,APOD;APOD,NM_001647;NM_001647,1stExon;5'UTR,nan,nan,nan,nan,nan,APOD,False
cg26851570,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg23858650,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg10052687,CLIP2;CLIP2,NM_032421;NM_003388,Body;Body,chr7:73790230-73790510,N_Shelf,nan,nan,nan,CLIP2,False
cg27159962,RACGAP1;RACGAP1;RACGAP1,NM_001126104;NM_001126103;NM_013277,TSS1500;TSS1500;TSS1500,chr12:50418935-50419400,S_Shore,nan,12:50418682-50419886,Promoter_Associated,RACGAP1,False
cg23218354,nan,nan,nan,chr1:2885062-2885284,Island,nan,nan,nan,nan,False
cg01457883,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg05224126,nan,nan,nan,chr14:101531643-101532384,N_Shelf,True,nan,nan,nan,False
cg09559196,TIGD6,NM_030953,Body,nan,nan,nan,nan,nan,TIGD6,True
cg18173044,VTI1A,NM_145206,Body,nan,nan,True,nan,nan,VTI1A,False
cg24600221,IGF1R,NM_000875,Body,nan,nan,True,nan,nan,IGF1R,False
cg18010718,ZACN,NM_180990,TSS200,chr17:74070404-74073530,S_Shore,nan,nan,nan,ZACN,False
cg23119063,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg25015733,MGAT4A,NM_012214,5'UTR,chr2:99346882-99348177,N_Shelf,nan,nan,nan,MGAT4A,False
cg26498616,SLC6A19,NM_001003841,3'UTR,chr5:1226976-1227305,N_Shelf,nan,nan,nan,SLC6A19,False
cg27172769,MIDN,NM_177401,Body,chr19:1255216-1255594,Island,True,nan,nan,MIDN,False
cg04245402,C19orf21,NM_173481,5'UTR,nan,nan,nan,nan,nan,C19orf21,False
cg05676622,RBM4,NM_002896,Body,chr11:66410925-66411587,Island,nan,nan,nan,RBM4,False
cg18966688,AUTS2;AUTS2,NM_015570;NM_001127231,Body;Body,chr7:70096263-70096501,Island,True,nan,nan,AUTS2,False
cg26864714,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg20137991,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg07215822,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg04864755,BRD1,NM_014577,Body,chr22:50177720-50178221,S_Shelf,nan,22:50181023-50181434,Unclassified_Cell_type_specific,BRD1,False
cg10385290,SLC1A6,NM_005071,TSS200,nan,nan,nan,nan,nan,SLC1A6,False
cg11590705,ETNK1;ETNK1,NM_001039481;NM_018638,Body;Body,chr12:22777988-22778301,S_Shelf,nan,nan,nan,ETNK1,False
cg07014673,nan,nan,nan,chr2:237071794-237078762,Island,nan,nan,nan,nan,False
cg20216982,HDAC4,NM_006037,Body,nan,nan,nan,nan,nan,HDAC4,False
cg14573833,LHX3;LHX3,NM_014564;NM_178138,TSS1500;Body,chr9:139096665-139096993,N_Shore,nan,9:139096193-139096227,Unclassified_Cell_type_specific,LHX3,False
cg12798524,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg17372758,ASCC1;C10orf104,NM_015947;NM_173473,TSS1500;5'UTR,chr10:73975671-73976115,S_Shore,nan,nan,nan,ASCC1,False
cg21149266,FAM63B;FAM63B,NM_001040450;NM_001040453,3'UTR;3'UTR,nan,nan,nan,nan,nan,FAM63B,False
cg09400037,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg13654135,nan,nan,nan,chr11:518682-520297,S_Shore,nan,nan,nan,nan,False
cg20391567,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg20397902,nan,nan,nan,chr16:88624806-88625048,Island,nan,nan,nan,nan,False
cg24795825,MORF4L1;MORF4L1,NM_206839;NM_006791,TSS1500;TSS1500,chr15:79165102-79166057,N_Shore,nan,nan,nan,MORF4L1,False
cg17831440,MCF2L;MCF2L,NM_001112732;NM_024979,Body;Body,chr13:113701833-113702280,N_Shelf,nan,nan,nan,MCF2L,False
cg12015737,HOXA5,NM_019102,TSS1500,chr7:27182613-27185562,Island,nan,7:27182652-27184498,Unclassified,HOXA5,False
cg18499201,HRNBP3,NM_001082575,5'UTR,nan,nan,nan,17:77395801-77396208,Unclassified_Cell_type_specific,HRNBP3,False
cg14189142,GALNT9,NM_001122636,Body,chr12:132865236-132865506,Island,nan,nan,nan,GALNT9,False
cg18173726,nan,nan,nan,nan,nan,True,nan,nan,nan,False
cg07425646,nan,nan,nan,chr1:4221387-4221672,Island,nan,nan,nan,nan,False
cg12524725,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg07351675,MAFK,NM_002360,5'UTR,chr7:1575736-1575993,S_Shelf,nan,7:1578105-1578420,Gene_Associated_Cell_type_specific,MAFK,False
cg23826980,nan,nan,nan,chr12:562221-563234,Island,nan,12:561848-563774,Unclassified,nan,False
cg07529122,nan,nan,nan,chr21:47053054-47054404,S_Shore,nan,nan,nan,nan,False
cg13711238,FAM110B,NM_147189,5'UTR,nan,nan,nan,nan,nan,FAM110B,False
cg05881698,nan,nan,nan,chr19:5822284-5822532,N_Shelf,nan,nan,nan,nan,False
cg16034168,ACOT7;ACOT7;ACOT7;ACOT7,NM_181864;NM_181865;NM_007274;NM_181866,Body;Body;Body;Body,chr1:6339948-6340268,N_Shelf,True,nan,nan,ACOT7,False
cg10292584,ADARB2,NM_018702,Body,nan,nan,True,nan,nan,ADARB2,False
cg19474047,ANGPTL6,NM_031917,5'UTR,chr19:10206624-10207351,S_Shore,True,19:10206154-10207487,Unclassified,ANGPTL6,False
cg24377694,PDYN,NM_024411,TSS1500,nan,nan,nan,nan,nan,PDYN,True
cg15877425,TSGA13,NM_052933,Body,chr7:130353070-130353979,S_Shelf,nan,nan,nan,TSGA13,False
cg16765600,nan,nan,nan,chr18:10589149-10589386,Island,nan,nan,nan,nan,False
cg14791525,SHANK2,NM_012309,Body,nan,nan,True,nan,nan,SHANK2,False
cg17569032,CALCB,NM_000728,Body,chr11:15094957-15095872,S_Shelf,nan,nan,nan,CALCB,False
cg01729116,CDH15,NM_004933,Body,chr16:89257752-89259010,N_Shelf,nan,nan,nan,CDH15,False
cg14262681,nan,nan,nan,chr20:21086139-21087175,N_Shore,nan,nan,nan,nan,True
cg22686132,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg03284308,CENPN;CENPN;CENPN;C16orf61,NM_001100624;NM_018455;NM_001100625;NM_020188,TSS1500;TSS1500;TSS1500;5'UTR,chr16:81040134-81041325,N_Shore,nan,nan,nan,CENPN,False
cg14585167,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
cg07970752,MSLN;MSLN,NM_005823;NM_013404,Body;Body,nan,nan,nan,nan,nan,MSLN,False
cg13246235,PHACTR1,NM_030948,Body,chr6:12749877-12750499,Island,nan,nan,nan,PHACTR1,False
cg26896569,LOC400752,NR_024270,TSS1500,chr1:45769213-45769917,N_Shore,nan,nan,nan,LOC400752,False
cg06728252,ABT1,NM_013375,Body,chr6:26598108-26598316,Island,nan,nan,nan,ABT1,False
cg05758978,DDX56,NM_019082,TSS200,chr7:44613211-44613875,S_Shore,nan,nan,nan,DDX56,False
cg08208480,BRSK2,NM_003957,Body,chr11:1410119-1412346,S_Shore,nan,nan,nan,BRSK2,False
cg09932747,NEU1,NM_000434,Body,chr6:31830299-31830948,N_Shore,nan,6:31829892-31831092,Promoter_Associated,NEU1,False
cg12954245,MON2,NM_015026,Body,chr12:62860383-62860855,S_Shelf,nan,nan,nan,MON2,False
